fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
429036186,2025-02-01,0,SPS Guwahati India Open International Rating Chess Tournament 2024,Guwahati IND,2024-12-25,2024-12-30,1675,1432,1.5,5,0.46,40,18.4,"Nelvin, Kaushik",,1677.0,False,IND,0.0,1,-0.2,40,-8.0
429036186,2025-02-01,0,SPS Guwahati India Open International Rating Chess Tournament 2024,Guwahati IND,2024-12-25,2024-12-30,1675,1432,1.5,5,0.46,40,18.4,"Thong, Teron",,1592.0,False,IND,0.5,1,0.21,40,8.4
429036186,2025-02-01,0,SPS Guwahati India Open International Rating Chess Tournament 2024,Guwahati IND,2024-12-25,2024-12-30,1675,1432,1.5,5,0.46,40,18.4,"Khoisnam, Kinison Singh",,1590.0,False,IND,1.0,1,0.71,40,28.4
429036186,2025-02-01,0,SPS Guwahati India Open International Rating Chess Tournament 2024,Guwahati IND,2024-12-25,2024-12-30,1675,1432,1.5,5,0.46,40,18.4,"Dhrubajyoti, Borpatra",,1690.0,False,IND,0.0,1,-0.18,40,-7.2
429036186,2025-02-01,0,SPS Guwahati India Open International Rating Chess Tournament 2024,Guwahati IND,2024-12-25,2024-12-30,1675,1432,1.5,5,0.46,40,18.4,"Aaradhya, Das",wc,1827.0,False,IND,0.0,1,-0.08,40,-3.2
429036186,2025-02-01,0,SHEPHALI MEMORIAL INTERNATIONAL FIDE RATING CHESS TOURNAMENT 2025,SILCHAR IND,2025-01-10,2025-01-15,1635,1432,1.0,4,0.02,40,0.8,"Debarati, Dey",,1647.0,False,IND,0.5,1,0.27,40,10.8
429036186,2025-02-01,0,SHEPHALI MEMORIAL INTERNATIONAL FIDE RATING CHESS TOURNAMENT 2025,SILCHAR IND,2025-01-10,2025-01-15,1635,1432,1.0,4,0.02,40,0.8,"Deep, Das",,1646.0,False,IND,0.0,1,-0.23,40,-9.2
429036186,2025-02-01,0,SHEPHALI MEMORIAL INTERNATIONAL FIDE RATING CHESS TOURNAMENT 2025,SILCHAR IND,2025-01-10,2025-01-15,1635,1432,1.0,4,0.02,40,0.8,"Koshin, Das",,1711.0,False,IND,0.0,1,-0.16,40,-6.4
429036186,2025-02-01,0,SHEPHALI MEMORIAL INTERNATIONAL FIDE RATING CHESS TOURNAMENT 2025,SILCHAR IND,2025-01-10,2025-01-15,1635,1432,1.0,4,0.02,40,0.8,"Emon, Nag",,1535.0,False,IND,0.5,1,0.14,40,5.6
429036186,2025-02-01,0,3rd LT. Diloo Dhar International FIDE Rating Chess Tournament,Sadarghat IND,2025-01-24,2025-01-28,1637,1432,2.5,5,1.31,40,52.4,"Dhanuka, Aman",,1663.0,False,IND,0.5,1,0.29,40,11.6
429036186,2025-02-01,0,3rd LT. Diloo Dhar International FIDE Rating Chess Tournament,Sadarghat IND,2025-01-24,2025-01-28,1637,1432,2.5,5,1.31,40,52.4,"Siddharth, Samaddar",,1614.0,False,IND,0.0,1,-0.26,40,-10.4
429036186,2025-02-01,0,3rd LT. Diloo Dhar International FIDE Rating Chess Tournament,Sadarghat IND,2025-01-24,2025-01-28,1637,1432,2.5,5,1.31,40,52.4,"Moirangthem, Modhusudon",,1672.0,False,IND,1.0,1,0.8,40,32.0
429036186,2025-02-01,0,3rd LT. Diloo Dhar International FIDE Rating Chess Tournament,Sadarghat IND,2025-01-24,2025-01-28,1637,1432,2.5,5,1.31,40,52.4,"Kh, Subir Singha",,1652.0,False,IND,0.0,1,-0.22,40,-8.8
429036186,2025-02-01,0,3rd LT. Diloo Dhar International FIDE Rating Chess Tournament,Sadarghat IND,2025-01-24,2025-01-28,1637,1432,2.5,5,1.31,40,52.4,"Arshiya, Inayat Laskar",,1584.0,False,IND,1.0,1,0.7,40,28.0
