fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
48754056,2025-01-01,0,15th KIIT International Chess Festival (Category A Open),Bhubaneswar IND,2024-12-02,2024-12-09,1655,1478,2.5,10,-0.28,40,-11.2,"Sahoo, Stitaprangya",,1735.0,False,IND,0.0,1,-0.18,40,-7.2
48754056,2025-01-01,0,15th KIIT International Chess Festival (Category A Open),Bhubaneswar IND,2024-12-02,2024-12-09,1655,1478,2.5,10,-0.28,40,-11.2,"Atharv, Venkatesh",,1679.0,False,IND,1.0,1,0.76,40,30.4
48754056,2025-01-01,0,15th KIIT International Chess Festival (Category A Open),Bhubaneswar IND,2024-12-02,2024-12-09,1655,1478,2.5,10,-0.28,40,-11.2,"Nookala, Nikhil Sriram",,1771.0,False,IND,0.0,1,-0.15,40,-6.0
48754056,2025-01-01,0,15th KIIT International Chess Festival (Category A Open),Bhubaneswar IND,2024-12-02,2024-12-09,1655,1478,2.5,10,-0.28,40,-11.2,"Vakada, Sriram Jayin",,1734.0,False,IND,0.0,1,-0.19,40,-7.6
48754056,2025-01-01,0,15th KIIT International Chess Festival (Category A Open),Bhubaneswar IND,2024-12-02,2024-12-09,1655,1478,2.5,10,-0.28,40,-11.2,"Sai, Shakti Panda",,1715.0,False,IND,0.0,1,-0.2,40,-8.0
48754056,2025-01-01,0,15th KIIT International Chess Festival (Category A Open),Bhubaneswar IND,2024-12-02,2024-12-09,1655,1478,2.5,10,-0.28,40,-11.2,"Gade, Bhupesh",,1722.0,False,IND,0.0,1,-0.2,40,-8.0
48754056,2025-01-01,0,15th KIIT International Chess Festival (Category A Open),Bhubaneswar IND,2024-12-02,2024-12-09,1655,1478,2.5,10,-0.28,40,-11.2,"Srinika, Ghosh",,1558.0,False,IND,0.0,1,-0.39,40,-15.6
48754056,2025-01-01,0,15th KIIT International Chess Festival (Category A Open),Bhubaneswar IND,2024-12-02,2024-12-09,1655,1478,2.5,10,-0.28,40,-11.2,"S,m, Sharifuzzaman",,1596.0,False,BAN,1.0,1,0.66,40,26.4
48754056,2025-01-01,0,15th KIIT International Chess Festival (Category A Open),Bhubaneswar IND,2024-12-02,2024-12-09,1655,1478,2.5,10,-0.28,40,-11.2,"Vivan, Hota",,1617.0,False,IND,0.0,1,-0.31,40,-12.4
48754056,2025-01-01,0,15th KIIT International Chess Festival (Category A Open),Bhubaneswar IND,2024-12-02,2024-12-09,1655,1478,2.5,10,-0.28,40,-11.2,"Suneli, Bera",,1423.0,False,IND,0.5,1,-0.08,40,-3.2
