fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
33309507,2024-08-01,0,All India Below 1600 Narendraji Firodia Chashak Classical FIDE Rating Chess Tournament,Ahmednagar IND,2024-07-19,2024-07-21,1532,1412,1.5,5,-0.18,40,-7.2,"Bapat, Omkar",,1528.0,False,IND,0.0,1,-0.34,40,-13.6
33309507,2024-08-01,0,All India Below 1600 Narendraji Firodia Chashak Classical FIDE Rating Chess Tournament,Ahmednagar IND,2024-07-19,2024-07-21,1532,1412,1.5,5,-0.18,40,-7.2,"Shreyas, Prasad Sardeshmukh",,1500.0,False,IND,0.5,1,0.12,40,4.8
33309507,2024-08-01,0,All India Below 1600 Narendraji Firodia Chashak Classical FIDE Rating Chess Tournament,Ahmednagar IND,2024-07-19,2024-07-21,1532,1412,1.5,5,-0.18,40,-7.2,"Gadre, Chinmay",,1547.0,False,IND,0.5,1,0.18,40,7.2
33309507,2024-08-01,0,All India Below 1600 Narendraji Firodia Chashak Classical FIDE Rating Chess Tournament,Ahmednagar IND,2024-07-19,2024-07-21,1532,1412,1.5,5,-0.18,40,-7.2,"Borkar, Sanjay",,1543.0,False,IND,0.0,1,-0.32,40,-12.8
33309507,2024-08-01,0,All India Below 1600 Narendraji Firodia Chashak Classical FIDE Rating Chess Tournament,Ahmednagar IND,2024-07-19,2024-07-21,1532,1412,1.5,5,-0.18,40,-7.2,"Vihaan, Aniket Kataria",,1542.0,False,IND,0.5,1,0.18,40,7.2
33309507,2024-10-01,0,h2e Power Systems Maharashtra State Under 13 Open Selection FIDE Rated Chess Championship 2024,Pune IND,2024-09-20,2024-09-22,1526,1405,3.0,6,0.86,40,34.4,"Maniar, Hriday",,1805.0,True,IND,0.0,1,-0.08,40,-3.2
33309507,2024-10-01,0,h2e Power Systems Maharashtra State Under 13 Open Selection FIDE Rated Chess Championship 2024,Pune IND,2024-09-20,2024-09-22,1526,1405,3.0,6,0.86,40,34.4,"Zeeshan, Mohasin Shaikh",,1460.0,False,IND,1.0,1,0.58,40,23.2
33309507,2024-10-01,0,h2e Power Systems Maharashtra State Under 13 Open Selection FIDE Rated Chess Championship 2024,Pune IND,2024-09-20,2024-09-22,1526,1405,3.0,6,0.86,40,34.4,"Ishan, Arjun P Y",,1615.0,False,IND,0.0,1,-0.23,40,-9.2
33309507,2024-10-01,0,h2e Power Systems Maharashtra State Under 13 Open Selection FIDE Rated Chess Championship 2024,Pune IND,2024-09-20,2024-09-22,1526,1405,3.0,6,0.86,40,34.4,"Arnav, Chetan Chawadimani",,1425.0,False,IND,0.0,1,-0.47,40,-18.8
33309507,2024-10-01,0,h2e Power Systems Maharashtra State Under 13 Open Selection FIDE Rated Chess Championship 2024,Pune IND,2024-09-20,2024-09-22,1526,1405,3.0,6,0.86,40,34.4,"Yuven, Gaurav Jhaveri",,1414.0,False,IND,1.0,1,0.51,40,20.4
33309507,2024-10-01,0,h2e Power Systems Maharashtra State Under 13 Open Selection FIDE Rated Chess Championship 2024,Pune IND,2024-09-20,2024-09-22,1526,1405,3.0,6,0.86,40,34.4,"Muddasani, Shreeshaurya",,1438.0,False,IND,1.0,1,0.55,40,22.0
33309507,2024-12-01,0,Shantikumarji Firodia Classical Fide Rating Chess Tournament 2024,Ahmednagar IND,2024-11-06,2024-11-10,1521,1439,4.0,7,1.16,40,46.4,"Shitiz, Prasad",,1804.0,False,IND,0.5,1,0.4,40,16.0
33309507,2024-12-01,0,Shantikumarji Firodia Classical Fide Rating Chess Tournament 2024,Ahmednagar IND,2024-11-06,2024-11-10,1521,1439,4.0,7,1.16,40,46.4,"Aarav, Laddha",,1650.0,False,IND,0.0,1,-0.23,40,-9.2
33309507,2024-12-01,0,Shantikumarji Firodia Classical Fide Rating Chess Tournament 2024,Ahmednagar IND,2024-11-06,2024-11-10,1521,1439,4.0,7,1.16,40,46.4,"Shreyas, Prasad Sardeshmukh",,1450.0,False,IND,1.0,1,0.52,40,20.8
33309507,2024-12-01,0,Shantikumarji Firodia Classical Fide Rating Chess Tournament 2024,Ahmednagar IND,2024-11-06,2024-11-10,1521,1439,4.0,7,1.16,40,46.4,"Vedant, Shrikant Kubade",,1431.0,False,IND,0.5,1,-0.01,40,-0.4
33309507,2024-12-01,0,Shantikumarji Firodia Classical Fide Rating Chess Tournament 2024,Ahmednagar IND,2024-11-06,2024-11-10,1521,1439,4.0,7,1.16,40,46.4,"Govindwar, Varad",,1425.0,False,IND,0.0,1,-0.52,40,-20.8
33309507,2024-12-01,0,Shantikumarji Firodia Classical Fide Rating Chess Tournament 2024,Ahmednagar IND,2024-11-06,2024-11-10,1521,1439,4.0,7,1.16,40,46.4,"Paithankar, Atharv",,1442.0,False,IND,1.0,1,0.5,40,20.0
33309507,2024-12-01,0,Shantikumarji Firodia Classical Fide Rating Chess Tournament 2024,Ahmednagar IND,2024-11-06,2024-11-10,1521,1439,4.0,7,1.16,40,46.4,"Zende, Anvay Salil",,1442.0,False,IND,1.0,1,0.5,40,20.0
