fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
48785865,2024-06-01,0,22nd Bahrain Chess Academy Classic Fide Rated,Manama BRN,2024-05-02,2024-05-23,1609,1424,2.0,5,0.65,40,26.0,"Dhruvi, Shrikant Panigrahi",,1612.0,False,IND,0.0,1,-0.26,40,-10.4
48785865,2024-06-01,0,22nd Bahrain Chess Academy Classic Fide Rated,Manama BRN,2024-05-02,2024-05-23,1609,1424,2.0,5,0.65,40,26.0,"Ali, Sayed Hashim",,1535.0,False,BRN,1.0,1,0.65,40,26.0
48785865,2024-06-01,0,22nd Bahrain Chess Academy Classic Fide Rated,Manama BRN,2024-05-02,2024-05-23,1609,1424,2.0,5,0.65,40,26.0,"Tissir, Hamza",,1517.0,False,MAR,0.0,1,-0.37,40,-14.8
48785865,2024-06-01,0,22nd Bahrain Chess Academy Classic Fide Rated,Manama BRN,2024-05-02,2024-05-23,1609,1424,2.0,5,0.65,40,26.0,"Taher, Mohamed",,1762.0,False,BRN,0.0,1,-0.12,40,-4.8
48785865,2024-06-01,0,22nd Bahrain Chess Academy Classic Fide Rated,Manama BRN,2024-05-02,2024-05-23,1609,1424,2.0,5,0.65,40,26.0,"Youssef, Mohamed",,1620.0,False,MAR,1.0,1,0.75,40,30.0
48785865,2024-07-01,0,5th ACA  Classical Chess Tournament,Zinj BRN,2024-05-19,2024-05-25,1633,1424,4.0,6,2.45,40,98.0,"Taher, Mohamed",,1762.0,False,BRN,1.0,1,0.88,40,35.2
48785865,2024-07-01,0,5th ACA  Classical Chess Tournament,Zinj BRN,2024-05-19,2024-05-25,1633,1424,4.0,6,2.45,40,98.0,"Gabriel, Vivek Joseph",,1529.0,False,IND,1.0,1,0.64,40,25.6
48785865,2024-07-01,0,5th ACA  Classical Chess Tournament,Zinj BRN,2024-05-19,2024-05-25,1633,1424,4.0,6,2.45,40,98.0,"Navaneet, Sreekanth",,1732.0,False,IND,0.0,1,-0.14,40,-5.6
48785865,2024-07-01,0,5th ACA  Classical Chess Tournament,Zinj BRN,2024-05-19,2024-05-25,1633,1424,4.0,6,2.45,40,98.0,"Palaash, Suyog Mapara",,1501.0,False,IND,0.0,1,-0.39,40,-15.6
48785865,2024-07-01,0,5th ACA  Classical Chess Tournament,Zinj BRN,2024-05-19,2024-05-25,1633,1424,4.0,6,2.45,40,98.0,"Sanjana, Selvaraj",,1451.0,False,IND,1.0,1,0.54,40,21.6
