fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
48776521,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,,,3.0,9,0.0,1342,,"Aarav, Jain",,1559.0,False,IND,0.0,1,0.0,,0.0
48776521,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,,,3.0,9,0.0,1342,,"Aarush, Dadwal",,1446.0,False,IND,1.0,1,0.0,,0.0
48776521,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,,,3.0,9,0.0,1342,,"Arif, Khan",,1509.0,False,IND,0.0,1,0.0,,0.0
48776521,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,,,3.0,9,0.0,1342,,"Aariv, Vohra",,1444.0,False,IND,1.0,1,0.0,,0.0
48776521,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,,,3.0,9,0.0,1342,,"Divam, Talwar",,1480.0,False,IND,0.0,1,0.0,,0.0
48776521,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,,,3.0,9,0.0,1342,,"Ayaan, Arora",,1444.0,False,IND,0.5,1,0.0,,0.0
48776521,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,,,3.0,9,0.0,1342,,"Purahan, Pachauri",,1458.0,False,IND,0.0,1,0.0,,0.0
48776521,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,,,3.0,9,0.0,1342,,"Priya, Sankhla",,1432.0,False,IND,0.5,1,0.0,,0.0
48776521,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,,,3.0,9,0.0,1342,,"Vanshika, Rawat",,1431.0,False,IND,0.0,1,0.0,,0.0
48776521,2024-08-01,0,Sushama &amp; Dormak All India Open FIDE Rating Chess Tournament 2024,Chandigarh IND,2024-06-28,2024-07-02,1709.0,1426.0,0.0,1,-0.16,40,-6.4,"Himanshu, Moudgil",,1709.0,False,IND,0.0,1,-0.16,40.0,-6.4
