fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
88138216,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1631,1575,3.0,7,0.04,40,1.6,"Sravyasree, Bheemarasetty",,1722.0,False,IND,0.0,1,-0.3,40,-12.0
88138216,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1631,1575,3.0,7,0.04,40,1.6,"Vismay, Sachar",,1735.0,False,IND,0.5,1,0.21,40,8.4
88138216,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1631,1575,3.0,7,0.04,40,1.6,"Somnath, Banerjee",,1683.0,False,IND,0.0,1,-0.35,40,-14.0
88138216,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1631,1575,3.0,7,0.04,40,1.6,"Hakesh, Taroon C",,1434.0,False,IND,0.5,1,-0.19,40,-7.6
88138216,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1631,1575,3.0,7,0.04,40,1.6,"Sai, Vijaysinh Patil",,1462.0,False,IND,1.0,1,0.35,40,14.0
88138216,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1631,1575,3.0,7,0.04,40,1.6,"Athira, A J",,1690.0,False,IND,1.0,1,0.66,40,26.4
88138216,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1631,1575,3.0,7,0.04,40,1.6,"Shibin, K Benny",,1692.0,False,IND,0.0,1,-0.34,40,-13.6
88138216,2024-06-01,0,11th Late Bharatbai Halkude Memorial below 1800 FIDE Rating Chess Tournament-2024,Pune IND,2024-05-24,2024-05-26,1590,1575,3.5,7,0.15,40,6.0,"Dobal, Shrey Sanjay",,1462.0,False,IND,1.0,1,0.35,40,14.0
88138216,2024-06-01,0,11th Late Bharatbai Halkude Memorial below 1800 FIDE Rating Chess Tournament-2024,Pune IND,2024-05-24,2024-05-26,1590,1575,3.5,7,0.15,40,6.0,"Patil, Harshal U",,1719.0,False,IND,1.0,1,0.69,40,27.6
88138216,2024-06-01,0,11th Late Bharatbai Halkude Memorial below 1800 FIDE Rating Chess Tournament-2024,Pune IND,2024-05-24,2024-05-26,1590,1575,3.5,7,0.15,40,6.0,"Avadhoot, Lokesh Bhakti Brahme",,1682.0,False,IND,0.0,1,-0.35,40,-14.0
88138216,2024-06-01,0,11th Late Bharatbai Halkude Memorial below 1800 FIDE Rating Chess Tournament-2024,Pune IND,2024-05-24,2024-05-26,1590,1575,3.5,7,0.15,40,6.0,"Kasar, Gunvant",,1693.0,False,IND,0.0,1,-0.34,40,-13.6
88138216,2024-06-01,0,11th Late Bharatbai Halkude Memorial below 1800 FIDE Rating Chess Tournament-2024,Pune IND,2024-05-24,2024-05-26,1590,1575,3.5,7,0.15,40,6.0,"Vihaan, Singh",,1488.0,False,IND,0.5,1,-0.12,40,-4.8
88138216,2024-06-01,0,11th Late Bharatbai Halkude Memorial below 1800 FIDE Rating Chess Tournament-2024,Pune IND,2024-05-24,2024-05-26,1590,1575,3.5,7,0.15,40,6.0,"Pandey, Vihan",,1425.0,False,IND,1.0,1,0.3,40,12.0
88138216,2024-06-01,0,11th Late Bharatbai Halkude Memorial below 1800 FIDE Rating Chess Tournament-2024,Pune IND,2024-05-24,2024-05-26,1590,1575,3.5,7,0.15,40,6.0,"Jitendra, Kashyap L",,1661.0,False,IND,0.0,1,-0.38,40,-15.2
