fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
429016860,2024-05-01,0,6th Holi Cup Lakecity Open International FIDE Rating Chess Tournament 2024,Udaipur IND,2024-03-31,2024-04-04,,,0.0,3,0.0,797,,"Siddhi, Rao",,1653,False,IND,0.0,1,0.0,,0.0
429016860,2024-05-01,0,6th Holi Cup Lakecity Open International FIDE Rating Chess Tournament 2024,Udaipur IND,2024-03-31,2024-04-04,,,0.0,3,0.0,797,,"Gupta, R K",,1545,False,IND,0.0,1,0.0,,0.0
429016860,2024-05-01,0,6th Holi Cup Lakecity Open International FIDE Rating Chess Tournament 2024,Udaipur IND,2024-03-31,2024-04-04,,,0.0,3,0.0,797,,"Purushotham, Joshi",,1593,False,IND,0.0,1,0.0,,0.0
429016860,2024-05-01,0,6th Bangalore Open FIDE Rating Chess  Tournament,Bangalore IND,2024-04-07,2024-04-11,,,3.5,9,0.0,1430,,"Aadya, Ranganath",,1636,False,IND,0.0,1,0.0,,0.0
429016860,2024-05-01,0,6th Bangalore Open FIDE Rating Chess  Tournament,Bangalore IND,2024-04-07,2024-04-11,,,3.5,9,0.0,1430,,"Vedanth, M",,1504,False,IND,0.0,1,0.0,,0.0
429016860,2024-05-01,0,6th Bangalore Open FIDE Rating Chess  Tournament,Bangalore IND,2024-04-07,2024-04-11,,,3.5,9,0.0,1430,,"Vidith, Devaki Bhatta",,1480,False,IND,0.5,1,0.0,,0.0
429016860,2024-05-01,0,6th Bangalore Open FIDE Rating Chess  Tournament,Bangalore IND,2024-04-07,2024-04-11,,,3.5,9,0.0,1430,,"Akshin, Chugh",,1474,False,IND,0.5,1,0.0,,0.0
429016860,2024-05-01,0,6th Bangalore Open FIDE Rating Chess  Tournament,Bangalore IND,2024-04-07,2024-04-11,,,3.5,9,0.0,1430,,"Hevak, V",,1492,False,IND,0.0,1,0.0,,0.0
429016860,2024-05-01,0,6th Bangalore Open FIDE Rating Chess  Tournament,Bangalore IND,2024-04-07,2024-04-11,,,3.5,9,0.0,1430,,"Basavaraj, B.s",,1480,False,IND,1.0,1,0.0,,0.0
429016860,2024-05-01,0,6th Bangalore Open FIDE Rating Chess  Tournament,Bangalore IND,2024-04-07,2024-04-11,,,3.5,9,0.0,1430,,"Evann, Raphael Aranha",,1506,False,IND,1.0,1,0.0,,0.0
429016860,2024-05-01,0,6th Bangalore Open FIDE Rating Chess  Tournament,Bangalore IND,2024-04-07,2024-04-11,,,3.5,9,0.0,1430,,"Adharva, P T",,1525,False,IND,0.0,1,0.0,,0.0
429016860,2024-05-01,0,6th Bangalore Open FIDE Rating Chess  Tournament,Bangalore IND,2024-04-07,2024-04-11,,,3.5,9,0.0,1430,,"Shashini, Puvi",,1491,False,IND,0.5,1,0.0,,0.0
