fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
33490643,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1726,1668,5.5,9,1.62,40,64.8,"Saathvik, Chakravarthy Ramayanam",,1417.0,False,IND,1.0,1,0.19,40,7.6
33490643,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1726,1668,5.5,9,1.62,40,64.8,"Dere, Pushkar",,2068.0,True,IND,0.0,1,-0.08,40,-3.2
33490643,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1726,1668,5.5,9,1.62,40,64.8,"Soumyadeep, Nath",,1510.0,False,IND,1.0,1,0.29,40,11.6
33490643,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1726,1668,5.5,9,1.62,40,64.8,"Hassan, Dekhan",,1480.0,False,IND,1.0,1,0.26,40,10.4
33490643,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1726,1668,5.5,9,1.62,40,64.8,"Aarush, Rajesh",,1818.0,False,IND,0.5,1,0.2,40,8.0
33490643,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1726,1668,5.5,9,1.62,40,64.8,"Kiran, Panditrao",,1804.0,False,IND,1.0,1,0.68,40,27.2
33490643,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1726,1668,5.5,9,1.62,40,64.8,"Vyom, Malhotra",,1795.0,False,IND,0.0,1,-0.33,40,-13.2
33490643,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1726,1668,5.5,9,1.62,40,64.8,"Sagnik, Halder",,1814.0,False,IND,0.5,1,0.2,40,8.0
33490643,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1726,1668,5.5,9,1.62,40,64.8,"Kherdekar, Arnav",,1826.0,False,IND,0.5,1,0.21,40,8.4
33490643,2024-06-01,0,Rajasthan State U-17 FIDE Rating Selection Chess Championship-2024,Udaipur IND,2024-05-24,2024-05-26,1591,1668,3.5,5,0.47,40,18.8,"Nandini, Purohit",,1538.0,False,IND,0.5,1,-0.18,40,-7.2
33490643,2024-06-01,0,Rajasthan State U-17 FIDE Rating Selection Chess Championship-2024,Udaipur IND,2024-05-24,2024-05-26,1591,1668,3.5,5,0.47,40,18.8,"Kavish, Vyas",,1514.0,False,IND,1.0,1,0.29,40,11.6
33490643,2024-06-01,0,Rajasthan State U-17 FIDE Rating Selection Chess Championship-2024,Udaipur IND,2024-05-24,2024-05-26,1591,1668,3.5,5,0.47,40,18.8,"Rishaan, Jain",,1617.0,False,IND,1.0,1,0.43,40,17.2
33490643,2024-06-01,0,Rajasthan State U-17 FIDE Rating Selection Chess Championship-2024,Udaipur IND,2024-05-24,2024-05-26,1591,1668,3.5,5,0.47,40,18.8,"Geet, Jain",,1658.0,False,IND,0.0,1,-0.51,40,-20.4
33490643,2024-06-01,0,Rajasthan State U-17 FIDE Rating Selection Chess Championship-2024,Udaipur IND,2024-05-24,2024-05-26,1591,1668,3.5,5,0.47,40,18.8,"Mehul, Paliwal",,1627.0,False,IND,1.0,1,0.44,40,17.6
