fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
48756156,2024-05-01,0,6th Bangalore Open FIDE Rating Chess  Tournament,Bangalore IND,2024-04-07,2024-04-11,1804,1506,0.0,3,-0.48,40,-19.2,"Balkishan, A.",,1906.0,True,IND,0.0,1,-0.08,40,-3.2
48756156,2024-05-01,0,6th Bangalore Open FIDE Rating Chess  Tournament,Bangalore IND,2024-04-07,2024-04-11,1804,1506,0.0,3,-0.48,40,-19.2,"Rutherford, S",,1814.0,False,IND,0.0,1,-0.14,40,-5.6
48756156,2024-05-01,0,6th Bangalore Open FIDE Rating Chess  Tournament,Bangalore IND,2024-04-07,2024-04-11,1804,1506,0.0,3,-0.48,40,-19.2,"Pranav, Ganesh Prabhu",,1692.0,False,IND,0.0,1,-0.26,40,-10.4
48756156,2024-06-01,0,Karnataka State Under 17 Open Chess Championship 2024,Mangalore IND,2024-05-17,2024-05-19,1649,1487,0.0,4,-1.26,40,-50.4,"Siddhanth, Poonja",,1887.0,True,IND,0.0,1,-0.08,40,-3.2
48756156,2024-06-01,0,Karnataka State Under 17 Open Chess Championship 2024,Mangalore IND,2024-05-17,2024-05-19,1649,1487,0.0,4,-1.26,40,-50.4,"Anshul, Panicker",,1615.0,False,IND,0.0,1,-0.33,40,-13.2
48756156,2024-06-01,0,Karnataka State Under 17 Open Chess Championship 2024,Mangalore IND,2024-05-17,2024-05-19,1649,1487,0.0,4,-1.26,40,-50.4,"Disha, U A",,1676.0,False,IND,0.0,1,-0.25,40,-10.0
48756156,2024-06-01,0,Karnataka State Under 17 Open Chess Championship 2024,Mangalore IND,2024-05-17,2024-05-19,1649,1487,0.0,4,-1.26,40,-50.4,"Unnath, Sarathya P S",,1417.0,False,IND,0.0,1,-0.6,40,-24.0
48756156,2024-08-01,0,Karnataka State Under 13 Open Chess Championship 2024,Chikkamagaluru IND,2024-07-26,2024-07-28,1606,1437,2.0,5,0.6,40,24.0,"Eshwar, Veerappan Aiyappan",,1628.0,False,IND,0.0,1,-0.25,40,-10.0
48756156,2024-08-01,0,Karnataka State Under 13 Open Chess Championship 2024,Chikkamagaluru IND,2024-07-26,2024-07-28,1606,1437,2.0,5,0.6,40,24.0,"Guhan, Nelamangala Harsha",,1645.0,False,IND,0.0,1,-0.23,40,-9.2
48756156,2024-08-01,0,Karnataka State Under 13 Open Chess Championship 2024,Chikkamagaluru IND,2024-07-26,2024-07-28,1606,1437,2.0,5,0.6,40,24.0,"Sucheth, Rao",,1516.0,False,IND,1.0,1,0.61,40,24.4
48756156,2024-08-01,0,Karnataka State Under 13 Open Chess Championship 2024,Chikkamagaluru IND,2024-07-26,2024-07-28,1606,1437,2.0,5,0.6,40,24.0,"Hrishikesh, Ganapathy Subramanian",,1676.0,False,IND,0.0,1,-0.2,40,-8.0
48756156,2024-08-01,0,Karnataka State Under 13 Open Chess Championship 2024,Chikkamagaluru IND,2024-07-26,2024-07-28,1606,1437,2.0,5,0.6,40,24.0,"Ashank, Kailas Goliwadekar",,1566.0,False,IND,1.0,1,0.67,40,26.8
48756156,2024-10-01,0,Karnataka State Under 11 Open FIDE Rated Chess Championship 2024,Belgavi IND,2024-08-30,2024-09-01,1649,1461,1.0,3,0.19,40,7.6,"Samanth, Nataraj Naidu",,1562.0,False,IND,1.0,1,0.64,40,25.6
48756156,2024-10-01,0,Karnataka State Under 11 Open FIDE Rated Chess Championship 2024,Belgavi IND,2024-08-30,2024-09-01,1649,1461,1.0,3,0.19,40,7.6,"Eshwar, Veerappan Aiyappan",,1590.0,False,IND,0.0,1,-0.33,40,-13.2
48756156,2024-10-01,0,Karnataka State Under 11 Open FIDE Rated Chess Championship 2024,Belgavi IND,2024-08-30,2024-09-01,1649,1461,1.0,3,0.19,40,7.6,"Abhinav, Anand",,1794.0,False,IND,0.0,1,-0.12,40,-4.8
