fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
33399670,2024-12-01,0,49th National Under 15 Girls Chess Championship - 2024,Hosur IND,2024-11-03,2024-11-11,1596,1489,3.0,9,-0.39,40,-15.6,"Akshaya, Sathi",,1824.0,False,IND,0.0,1,-0.12,40,-4.8
33399670,2024-12-01,0,49th National Under 15 Girls Chess Championship - 2024,Hosur IND,2024-11-03,2024-11-11,1596,1489,3.0,9,-0.39,40,-15.6,"Vanshika, K G D",,1401.0,False,IND,0.0,1,-0.62,40,-24.8
33399670,2024-12-01,0,49th National Under 15 Girls Chess Championship - 2024,Hosur IND,2024-11-03,2024-11-11,1596,1489,3.0,9,-0.39,40,-15.6,"Shree, A S",,1417.0,False,IND,1.0,1,0.4,40,16.0
33399670,2024-12-01,0,49th National Under 15 Girls Chess Championship - 2024,Hosur IND,2024-11-03,2024-11-11,1596,1489,3.0,9,-0.39,40,-15.6,"Shradha, Smaranika Nanda",,1592.0,False,IND,0.0,1,-0.36,40,-14.4
33399670,2024-12-01,0,49th National Under 15 Girls Chess Championship - 2024,Hosur IND,2024-11-03,2024-11-11,1596,1489,3.0,9,-0.39,40,-15.6,"Suneli, Bera",,1428.0,False,IND,1.0,1,0.42,40,16.8
33399670,2024-12-01,0,49th National Under 15 Girls Chess Championship - 2024,Hosur IND,2024-11-03,2024-11-11,1596,1489,3.0,9,-0.39,40,-15.6,"Manya, Abhishek Drolia",,1582.0,False,IND,0.5,1,0.13,40,5.2
33399670,2024-12-01,0,49th National Under 15 Girls Chess Championship - 2024,Hosur IND,2024-11-03,2024-11-11,1596,1489,3.0,9,-0.39,40,-15.6,"Aaradhya, Das",wc,1889.0,True,IND,0.0,1,-0.08,40,-3.2
33399670,2024-12-01,0,49th National Under 15 Girls Chess Championship - 2024,Hosur IND,2024-11-03,2024-11-11,1596,1489,3.0,9,-0.39,40,-15.6,"Shanmuga, Preethi M S",,1546.0,False,IND,0.5,1,0.08,40,3.2
33399670,2024-12-01,0,49th National Under 15 Girls Chess Championship - 2024,Hosur IND,2024-11-03,2024-11-11,1596,1489,3.0,9,-0.39,40,-15.6,"Mankar, Vaishnvi",,1689.0,False,IND,0.0,1,-0.24,40,-9.6
33399670,2024-12-01,0,1st Skillcraft International Open Classical FIDE Rated Chess Tournament,Delhi IND,2024-11-16,2024-11-20,1659,1489,0.0,4,-1.1,40,-44.0,"Vivek, Kaushal",,1705.0,False,IND,0.0,1,-0.22,40,-8.8
33399670,2024-12-01,0,1st Skillcraft International Open Classical FIDE Rated Chess Tournament,Delhi IND,2024-11-16,2024-11-20,1659,1489,0.0,4,-1.1,40,-44.0,"Hindol, Ghosh",,1650.0,False,IND,0.0,1,-0.29,40,-11.6
33399670,2024-12-01,0,1st Skillcraft International Open Classical FIDE Rated Chess Tournament,Delhi IND,2024-11-16,2024-11-20,1659,1489,0.0,4,-1.1,40,-44.0,"Garth, Pande",,1669.0,False,IND,0.0,1,-0.26,40,-10.4
33399670,2024-12-01,0,1st Skillcraft International Open Classical FIDE Rated Chess Tournament,Delhi IND,2024-11-16,2024-11-20,1659,1489,0.0,4,-1.1,40,-44.0,"Bhavya, Arora",,1611.0,False,IND,0.0,1,-0.33,40,-13.2
