fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
33427364,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,,,2.0,8,0.0,1257,,"Tanay, Saboo",,1549.0,False,IND,0.0,1,0.0,,0.0
33427364,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,,,2.0,8,0.0,1257,,"Aariv, Vohra",,1444.0,False,IND,0.0,1,0.0,,0.0
33427364,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,,,2.0,8,0.0,1257,,"Dhvani, Vijay",,1401.0,False,IND,1.0,1,0.0,,0.0
33427364,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,,,2.0,8,0.0,1257,,"Divit, Singh",,1438.0,False,IND,0.5,1,0.0,,0.0
33427364,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,,,2.0,8,0.0,1257,,"Purahan, Pachauri",,1458.0,False,IND,0.5,1,0.0,,0.0
33427364,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,,,2.0,8,0.0,1257,,"Vedant, Mittal",,1439.0,False,IND,0.0,1,0.0,,0.0
33427364,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,,,2.0,8,0.0,1257,,"Manoj, Kumar Kohli",,1437.0,False,IND,0.0,1,0.0,,0.0
33427364,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,,,2.0,8,0.0,1257,,"Sankhla, Ananya",,1431.0,False,IND,0.0,1,0.0,,0.0
33427364,2024-08-01,0,Sushama &amp; Dormak All India Open FIDE Rating Chess Tournament 2024,Chandigarh IND,2024-06-28,2024-07-02,,,2.5,7,0.0,1376,,"Aaditya, Bedi",,1511.0,False,IND,1.0,1,0.0,,0.0
33427364,2024-08-01,0,Sushama &amp; Dormak All India Open FIDE Rating Chess Tournament 2024,Chandigarh IND,2024-06-28,2024-07-02,,,2.5,7,0.0,1376,,"Amogh, Agrawal",,1560.0,False,IND,0.5,1,0.0,,0.0
33427364,2024-08-01,0,Sushama &amp; Dormak All India Open FIDE Rating Chess Tournament 2024,Chandigarh IND,2024-06-28,2024-07-02,,,2.5,7,0.0,1376,,"Naman, Sati",,1524.0,False,IND,0.0,1,0.0,,0.0
33427364,2024-08-01,0,Sushama &amp; Dormak All India Open FIDE Rating Chess Tournament 2024,Chandigarh IND,2024-06-28,2024-07-02,,,2.5,7,0.0,1376,,"Shivansh, Singla",,1415.0,False,IND,1.0,1,0.0,,0.0
33427364,2024-08-01,0,Sushama &amp; Dormak All India Open FIDE Rating Chess Tournament 2024,Chandigarh IND,2024-06-28,2024-07-02,,,2.5,7,0.0,1376,,"Aarav, Arora",,1501.0,False,IND,0.0,1,0.0,,0.0
33427364,2024-08-01,0,Sushama &amp; Dormak All India Open FIDE Rating Chess Tournament 2024,Chandigarh IND,2024-06-28,2024-07-02,,,2.5,7,0.0,1376,,"Gurjot, Singh",,1419.0,False,IND,0.0,1,0.0,,0.0
33427364,2024-08-01,0,Sushama &amp; Dormak All India Open FIDE Rating Chess Tournament 2024,Chandigarh IND,2024-06-28,2024-07-02,,,2.5,7,0.0,1376,,"Saanvi, Parihar",,1419.0,False,IND,0.0,1,0.0,,0.0
33427364,2024-12-01,0,1st Skillcraft International Open Classical FIDE Rated Chess Tournament,Delhi IND,2024-11-16,2024-11-20,1650.0,1470.0,0.5,3,-0.29,40,-11.6,"Routray, B C",,1668.0,False,IND,0.5,1,0.26,40.0,10.4
33427364,2024-12-01,0,1st Skillcraft International Open Classical FIDE Rated Chess Tournament,Delhi IND,2024-11-16,2024-11-20,1650.0,1470.0,0.5,3,-0.29,40,-11.6,"Gaurav, Sharma",,1664.0,False,IND,0.0,1,-0.25,40.0,-10.0
33427364,2024-12-01,0,1st Skillcraft International Open Classical FIDE Rated Chess Tournament,Delhi IND,2024-11-16,2024-11-20,1650.0,1470.0,0.5,3,-0.29,40,-11.6,"Dhayagude, Aarav",,1617.0,False,IND,0.0,1,-0.3,40.0,-12.0
