fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
537002341,2024-11-01,0,37TH TAMIL NADU STATE UNDER 09 GIRLS CHESS CHAMPIONSHIP 2024,MADURAI IND,2024-09-28,2024-10-02,,,0.0,1,0.0,688,,"Deniya, V",,1488,False,IND,0.0,1,0.0,,0.0
537002341,2025-02-01,0,37th National Under 9 Girls Chess Championship,Pune IND,2024-12-27,2025-01-02,,,3.5,6,0.0,1480,,"Soukhya, K R",,1417,False,IND,0.0,1,0.0,,0.0
537002341,2025-02-01,0,37th National Under 9 Girls Chess Championship,Pune IND,2024-12-27,2025-01-02,,,3.5,6,0.0,1480,,"Avantika, Priyesh",,1418,False,IND,1.0,1,0.0,,0.0
537002341,2025-02-01,0,37th National Under 9 Girls Chess Championship,Pune IND,2024-12-27,2025-01-02,,,3.5,6,0.0,1480,,"Giddal, Sharon Blessy",,1414,False,IND,1.0,1,0.0,,0.0
537002341,2025-02-01,0,37th National Under 9 Girls Chess Championship,Pune IND,2024-12-27,2025-01-02,,,3.5,6,0.0,1480,,"Kaushi, Kulkarni",,1605,False,IND,0.0,1,0.0,,0.0
537002341,2025-02-01,0,37th National Under 9 Girls Chess Championship,Pune IND,2024-12-27,2025-01-02,,,3.5,6,0.0,1480,,"Aadvika, Sahu",,1458,False,IND,1.0,1,0.0,,0.0
537002341,2025-02-01,0,37th National Under 9 Girls Chess Championship,Pune IND,2024-12-27,2025-01-02,,,3.5,6,0.0,1480,,Anishka,,1448,False,IND,0.5,1,0.0,,0.0
537002341,2025-02-01,0,U 11 GIRLS NATIONAL SCHOOL CHESS CHAMPIONSHIP-2025,Kakinada IND,2025-01-17,2025-01-21,,,1.0,3,0.0,1390,,"Sahasra, Bheemarasetty",,1492,False,IND,1.0,1,0.0,,0.0
537002341,2025-02-01,0,U 11 GIRLS NATIONAL SCHOOL CHESS CHAMPIONSHIP-2025,Kakinada IND,2025-01-17,2025-01-21,,,1.0,3,0.0,1390,,"Pudi, Geethika",,1525,False,IND,0.0,1,0.0,,0.0
537002341,2025-02-01,0,U 11 GIRLS NATIONAL SCHOOL CHESS CHAMPIONSHIP-2025,Kakinada IND,2025-01-17,2025-01-21,,,1.0,3,0.0,1390,,"Yakshini, P",,1529,False,IND,0.0,1,0.0,,0.0
