fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
48737356,2024-09-01,0,Chess Capital 2nd International Below 1700 Rating Chess Tournament-2024,Chennai IND,2024-08-09,2024-08-11,,,2.0,6,0.0,1357,,"Dharsan, Ratnakar P",,1510,False,IND,0.0,1,0.0,,0.0
48737356,2024-09-01,0,Chess Capital 2nd International Below 1700 Rating Chess Tournament-2024,Chennai IND,2024-08-09,2024-08-11,,,2.0,6,0.0,1357,,"Aadhesh, Nambi",,1488,False,IND,0.0,1,0.0,,0.0
48737356,2024-09-01,0,Chess Capital 2nd International Below 1700 Rating Chess Tournament-2024,Chennai IND,2024-08-09,2024-08-11,,,2.0,6,0.0,1357,,"Sairam, Chidambaram Lakshmanan",,1417,False,IND,1.0,1,0.0,,0.0
48737356,2024-09-01,0,Chess Capital 2nd International Below 1700 Rating Chess Tournament-2024,Chennai IND,2024-08-09,2024-08-11,,,2.0,6,0.0,1357,,"Jan, Hanno L J",,1464,False,IND,0.5,1,0.0,,0.0
48737356,2024-09-01,0,Chess Capital 2nd International Below 1700 Rating Chess Tournament-2024,Chennai IND,2024-08-09,2024-08-11,,,2.0,6,0.0,1357,,"Vigneswar, S",,1566,False,IND,0.0,1,0.0,,0.0
48737356,2024-09-01,0,Chess Capital 2nd International Below 1700 Rating Chess Tournament-2024,Chennai IND,2024-08-09,2024-08-11,,,2.0,6,0.0,1357,,"Kaarthikeyan, S",,1447,False,IND,0.5,1,0.0,,0.0
48737356,2024-09-01,0,14th Modern School International Fide Rating Open Chess Tournament for School Children,Chennai IND,2024-08-15,2024-08-18,,,3.0,4,0.0,1504,,Pragadeesh,,1437,False,IND,1.0,1,0.0,,0.0
48737356,2024-09-01,0,14th Modern School International Fide Rating Open Chess Tournament for School Children,Chennai IND,2024-08-15,2024-08-18,,,3.0,4,0.0,1504,,"Dharun, M",,1504,False,IND,0.0,1,0.0,,0.0
48737356,2024-09-01,0,14th Modern School International Fide Rating Open Chess Tournament for School Children,Chennai IND,2024-08-15,2024-08-18,,,3.0,4,0.0,1504,,"Vanshika, K G D",,1430,False,IND,1.0,1,0.0,,0.0
48737356,2024-09-01,0,14th Modern School International Fide Rating Open Chess Tournament for School Children,Chennai IND,2024-08-15,2024-08-18,,,3.0,4,0.0,1504,,"Shreyas, Mani",,1485,False,IND,1.0,1,0.0,,0.0
