fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
25183206,2025-01-01,0,15th KIIT International Chess Festival (Category A Open),Bhubaneswar IND,2024-12-02,2024-12-09,1941,2015,6.5,10,0.4,35,14.0,"Swapnil, Priyadarshi",,1861.0,False,IND,1.0,1,0.29,35,10.15
25183206,2025-01-01,0,15th KIIT International Chess Festival (Category A Open),Bhubaneswar IND,2024-12-02,2024-12-09,1941,2015,6.5,10,0.4,35,14.0,"Archisman, Patra",,1818.0,False,IND,0.0,1,-0.75,35,-26.25
25183206,2025-01-01,0,15th KIIT International Chess Festival (Category A Open),Bhubaneswar IND,2024-12-02,2024-12-09,1941,2015,6.5,10,0.4,35,14.0,"Sattwik, Swain",,1890.0,False,IND,1.0,1,0.33,35,11.55
25183206,2025-01-01,0,15th KIIT International Chess Festival (Category A Open),Bhubaneswar IND,2024-12-02,2024-12-09,1941,2015,6.5,10,0.4,35,14.0,"Ayushman, Mohanty",,1823.0,False,IND,1.0,1,0.25,35,8.75
25183206,2025-01-01,0,15th KIIT International Chess Festival (Category A Open),Bhubaneswar IND,2024-12-02,2024-12-09,1941,2015,6.5,10,0.4,35,14.0,"Viani, Antonio Dcunha",m,2383.0,False,IND,0.0,1,-0.1,35,-3.5
25183206,2025-01-01,0,15th KIIT International Chess Festival (Category A Open),Bhubaneswar IND,2024-12-02,2024-12-09,1941,2015,6.5,10,0.4,35,14.0,"Vakcheri, Mohitha",,1797.0,False,IND,1.0,1,0.22,35,7.7
25183206,2025-01-01,0,15th KIIT International Chess Festival (Category A Open),Bhubaneswar IND,2024-12-02,2024-12-09,1941,2015,6.5,10,0.4,35,14.0,"Shaashvat, Gupta",,1792.0,False,IND,1.0,1,0.22,35,7.7
25183206,2025-01-01,0,15th KIIT International Chess Festival (Category A Open),Bhubaneswar IND,2024-12-02,2024-12-09,1941,2015,6.5,10,0.4,35,14.0,"Manik, Mikulas",g,2326.0,False,SVK,0.5,1,0.36,35,12.6
25183206,2025-01-01,0,15th KIIT International Chess Festival (Category A Open),Bhubaneswar IND,2024-12-02,2024-12-09,1941,2015,6.5,10,0.4,35,14.0,"Chanda, Ujan",,1876.0,False,IND,0.5,1,-0.19,35,-6.65
25183206,2025-01-01,0,15th KIIT International Chess Festival (Category A Open),Bhubaneswar IND,2024-12-02,2024-12-09,1941,2015,6.5,10,0.4,35,14.0,"Sherali, Pattnaik",wc,1839.0,False,IND,0.5,1,-0.23,35,-8.05
25183206,2025-01-01,0,Odisha Open The 15th International GrandMaster Chess Festival 2024-25 Cat A,Bhubaneswar IND,2024-12-15,2024-12-22,2246,2015,5.0,10,2.72,35,95.2,"Soboleva, Anastasia",,1711.0,False,RUS,1.0,1,0.14,35,4.9
25183206,2025-01-01,0,Odisha Open The 15th International GrandMaster Chess Festival 2024-25 Cat A,Bhubaneswar IND,2024-12-15,2024-12-22,2246,2015,5.0,10,2.72,35,95.2,"Ajay, Santhosh Parvathareddy",f,2299.0,False,IND,0.5,1,0.34,35,11.9
25183206,2025-01-01,0,Odisha Open The 15th International GrandMaster Chess Festival 2024-25 Cat A,Bhubaneswar IND,2024-12-15,2024-12-22,2246,2015,5.0,10,2.72,35,95.2,"Emanuel, Yahav",f,2315.0,False,ISR,1.0,1,0.85,35,29.75
25183206,2025-01-01,0,Odisha Open The 15th International GrandMaster Chess Festival 2024-25 Cat A,Bhubaneswar IND,2024-12-15,2024-12-22,2246,2015,5.0,10,2.72,35,95.2,"Subhayan, Kundu",m,2395.0,False,IND,0.0,1,-0.09,35,-3.15
25183206,2025-01-01,0,Odisha Open The 15th International GrandMaster Chess Festival 2024-25 Cat A,Bhubaneswar IND,2024-12-15,2024-12-22,2246,2015,5.0,10,2.72,35,95.2,"Manik, Mikulas",g,2326.0,False,SVK,0.5,1,0.36,35,12.6
25183206,2025-01-01,0,Odisha Open The 15th International GrandMaster Chess Festival 2024-25 Cat A,Bhubaneswar IND,2024-12-15,2024-12-22,2246,2015,5.0,10,2.72,35,95.2,"Budhidharma, Nayaka",m,2325.0,False,INA,0.5,1,0.36,35,12.6
25183206,2025-01-01,0,Odisha Open The 15th International GrandMaster Chess Festival 2024-25 Cat A,Bhubaneswar IND,2024-12-15,2024-12-22,2246,2015,5.0,10,2.72,35,95.2,"Priansh, Das",,2310.0,False,IND,1.0,1,0.85,35,29.75
25183206,2025-01-01,0,Odisha Open The 15th International GrandMaster Chess Festival 2024-25 Cat A,Bhubaneswar IND,2024-12-15,2024-12-22,2246,2015,5.0,10,2.72,35,95.2,"Harshit, Ranjan Sahu",,2208.0,False,IND,0.5,1,0.25,35,8.75
25183206,2025-01-01,0,Odisha Open The 15th International GrandMaster Chess Festival 2024-25 Cat A,Bhubaneswar IND,2024-12-15,2024-12-22,2246,2015,5.0,10,2.72,35,95.2,"Aakash, G",c,2292.0,False,IND,0.0,1,-0.17,35,-5.95
25183206,2025-01-01,0,Odisha Open The 15th International GrandMaster Chess Festival 2024-25 Cat A,Bhubaneswar IND,2024-12-15,2024-12-22,2246,2015,5.0,10,2.72,35,95.2,"Sahoo, Utkal Ranjan",,2283.0,False,IND,0.0,1,-0.17,35,-5.95
