fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
25153820,2024-11-01,0,Varas International Open FIDE Rating Chess Tournament,Hyderabad IND,2024-10-15,2024-10-19,1933,1832,6.5,9,3.0,40,120.0,"Sashya, Singareddy",,1460.0,False,IND,1.0,1,0.1,40,4.0
25153820,2024-11-01,0,Varas International Open FIDE Rating Chess Tournament,Hyderabad IND,2024-10-15,2024-10-19,1933,1832,6.5,9,3.0,40,120.0,"Shreyan, Thipparthi",,1572.0,False,IND,1.0,1,0.18,40,7.2
25153820,2024-11-01,0,Varas International Open FIDE Rating Chess Tournament,Hyderabad IND,2024-10-15,2024-10-19,1933,1832,6.5,9,3.0,40,120.0,"Kurella, Dinesh Sai",,1597.0,False,IND,1.0,1,0.21,40,8.4
25153820,2024-11-01,0,Varas International Open FIDE Rating Chess Tournament,Hyderabad IND,2024-10-15,2024-10-19,1933,1832,6.5,9,3.0,40,120.0,"Karan, J P",,1983.0,False,IND,1.0,1,0.7,40,28.0
25153820,2024-11-01,0,Varas International Open FIDE Rating Chess Tournament,Hyderabad IND,2024-10-15,2024-10-19,1933,1832,6.5,9,3.0,40,120.0,"Neelash, Saha",m,2232.0,True,IND,0.5,1,0.42,40,16.8
25153820,2024-11-01,0,Varas International Open FIDE Rating Chess Tournament,Hyderabad IND,2024-10-15,2024-10-19,1933,1832,6.5,9,3.0,40,120.0,"Bharat, Kumar Reddy Poluri",,2163.0,False,IND,1.0,1,0.88,40,35.2
25153820,2024-11-01,0,Varas International Open FIDE Rating Chess Tournament,Hyderabad IND,2024-10-15,2024-10-19,1933,1832,6.5,9,3.0,40,120.0,"Kaustuv, Kundu",m,2232.0,True,IND,0.0,1,-0.08,40,-3.2
25153820,2024-11-01,0,Varas International Open FIDE Rating Chess Tournament,Hyderabad IND,2024-10-15,2024-10-19,1933,1832,6.5,9,3.0,40,120.0,"Matta, Vinay Kumar",f,2159.0,False,IND,0.5,1,0.37,40,14.8
25153820,2024-11-01,0,Varas International Open FIDE Rating Chess Tournament,Hyderabad IND,2024-10-15,2024-10-19,1933,1832,6.5,9,3.0,40,120.0,"Swayham, P Das",,1996.0,False,IND,0.5,1,0.22,40,8.8
25153820,2024-11-01,0,Bharatiya Naveena Kreeda Ustav 1st International Chess Festival -2024,Vijayawada IND,2024-10-22,2024-10-26,1658,1832,6.0,8,0.3,40,12.0,"Bhogal, Vedanth Reddy",,1485.0,False,IND,0.0,1,-0.89,40,-35.6
25153820,2024-11-01,0,Bharatiya Naveena Kreeda Ustav 1st International Chess Festival -2024,Vijayawada IND,2024-10-22,2024-10-26,1658,1832,6.0,8,0.3,40,12.0,"Aathif, A",,1533.0,False,IND,1.0,1,0.15,40,6.0
25153820,2024-11-01,0,Bharatiya Naveena Kreeda Ustav 1st International Chess Festival -2024,Vijayawada IND,2024-10-22,2024-10-26,1658,1832,6.0,8,0.3,40,12.0,"Yashvir, Mohammad",,1613.0,False,IND,1.0,1,0.22,40,8.8
25153820,2024-11-01,0,Bharatiya Naveena Kreeda Ustav 1st International Chess Festival -2024,Vijayawada IND,2024-10-22,2024-10-26,1658,1832,6.0,8,0.3,40,12.0,"Harikrishna, C",,1670.0,False,IND,0.0,1,-0.71,40,-28.4
25153820,2024-11-01,0,Bharatiya Naveena Kreeda Ustav 1st International Chess Festival -2024,Vijayawada IND,2024-10-22,2024-10-26,1658,1832,6.0,8,0.3,40,12.0,"Wazeer Ahmad, Khan",m,1615.0,False,IND,1.0,1,0.22,40,8.8
25153820,2024-11-01,0,Bharatiya Naveena Kreeda Ustav 1st International Chess Festival -2024,Vijayawada IND,2024-10-22,2024-10-26,1658,1832,6.0,8,0.3,40,12.0,"Gokul, Ramesh",,1681.0,False,IND,1.0,1,0.3,40,12.0
25153820,2024-11-01,0,Bharatiya Naveena Kreeda Ustav 1st International Chess Festival -2024,Vijayawada IND,2024-10-22,2024-10-26,1658,1832,6.0,8,0.3,40,12.0,"Durga, Karthika Lellapalli",,1662.0,False,IND,1.0,1,0.28,40,11.2
25153820,2024-11-01,0,Bharatiya Naveena Kreeda Ustav 1st International Chess Festival -2024,Vijayawada IND,2024-10-22,2024-10-26,1658,1832,6.0,8,0.3,40,12.0,"Ramakrishna, J.",f,2005.0,False,IND,1.0,1,0.73,40,29.2
