fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
25160192,2024-06-01,0,36th Tamil Nadu State Under-13 Open Fide Rated Chess Championship-2024,Kumbakonam IND,2024-05-08,2024-05-12,,,2.5,6,0.0,1381,,"Akshay, Prathab",,1407,False,IND,1.0,1,0.0,,0.0
25160192,2024-06-01,0,36th Tamil Nadu State Under-13 Open Fide Rated Chess Championship-2024,Kumbakonam IND,2024-05-08,2024-05-12,,,2.5,6,0.0,1381,,"Dev, Dharshan S",,1498,False,IND,0.0,1,0.0,,0.0
25160192,2024-06-01,0,36th Tamil Nadu State Under-13 Open Fide Rated Chess Championship-2024,Kumbakonam IND,2024-05-08,2024-05-12,,,2.5,6,0.0,1381,,"Sriharikrishna, S",,1423,False,IND,0.0,1,0.0,,0.0
25160192,2024-06-01,0,36th Tamil Nadu State Under-13 Open Fide Rated Chess Championship-2024,Kumbakonam IND,2024-05-08,2024-05-12,,,2.5,6,0.0,1381,,"Kavin, Sarshith Siva S",,1409,False,IND,1.0,1,0.0,,0.0
25160192,2024-06-01,0,36th Tamil Nadu State Under-13 Open Fide Rated Chess Championship-2024,Kumbakonam IND,2024-05-08,2024-05-12,,,2.5,6,0.0,1381,,"Sundararajan, S",,1459,False,IND,0.5,1,0.0,,0.0
25160192,2024-06-01,0,36th Tamil Nadu State Under-13 Open Fide Rated Chess Championship-2024,Kumbakonam IND,2024-05-08,2024-05-12,,,2.5,6,0.0,1381,,"Ashish, A",,1433,False,IND,0.0,1,0.0,,0.0
25160192,2024-06-01,0,Tamil Nadu State Under-15 Open Chess Championships 2024,Pudukottai IND,2024-05-15,2024-05-19,,,0.5,4,0.0,1105,,"Keerthyvarman, S",,1413,False,IND,0.0,1,0.0,,0.0
25160192,2024-06-01,0,Tamil Nadu State Under-15 Open Chess Championships 2024,Pudukottai IND,2024-05-15,2024-05-19,,,0.5,4,0.0,1105,,"Hariesh, Kumar B",,1413,False,IND,0.0,1,0.0,,0.0
25160192,2024-06-01,0,Tamil Nadu State Under-15 Open Chess Championships 2024,Pudukottai IND,2024-05-15,2024-05-19,,,0.5,4,0.0,1105,,"Gautham, Vadivelan",,1400,False,IND,0.5,1,0.0,,0.0
25160192,2024-06-01,0,Tamil Nadu State Under-15 Open Chess Championships 2024,Pudukottai IND,2024-05-15,2024-05-19,,,0.5,4,0.0,1105,,"Guruvadhithyan, G",,1483,False,IND,0.0,1,0.0,,0.0
