fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
33445923,2024-06-01,0,UP State U-11 Chess Championship-2024-25 (Open),Bijnor IND,2024-05-16,2024-05-18,1429,1465,0.0,2,-1.1,40,-44.0,"Soham, Mittal",,1418.0,False,IND,0.0,1,-0.57,40,-22.8
33445923,2024-06-01,0,UP State U-11 Chess Championship-2024-25 (Open),Bijnor IND,2024-05-16,2024-05-18,1429,1465,0.0,2,-1.1,40,-44.0,"Divam, Talwar",,1440.0,False,IND,0.0,1,-0.53,40,-21.2
33445923,2024-12-01,0,1st Skillcraft International Open Classical FIDE Rated Chess Tournament,Delhi IND,2024-11-16,2024-11-20,1633,1421,1.5,5,0.29,40,11.6,"Sharma, Harish",,1821.0,True,IND,0.0,1,-0.08,40,-3.2
33445923,2024-12-01,0,1st Skillcraft International Open Classical FIDE Rated Chess Tournament,Delhi IND,2024-11-16,2024-11-20,1633,1421,1.5,5,0.29,40,11.6,"Nitin, Rathore",,1658.0,False,IND,1.0,1,0.8,40,32.0
33445923,2024-12-01,0,1st Skillcraft International Open Classical FIDE Rated Chess Tournament,Delhi IND,2024-11-16,2024-11-20,1633,1421,1.5,5,0.29,40,11.6,"Ananth, Srinivas",,1537.0,False,IND,0.5,1,0.16,40,6.4
33445923,2024-12-01,0,1st Skillcraft International Open Classical FIDE Rated Chess Tournament,Delhi IND,2024-11-16,2024-11-20,1633,1421,1.5,5,0.29,40,11.6,"Vibhor, Chopra",,1576.0,False,IND,0.0,1,-0.29,40,-11.6
33445923,2024-12-01,0,1st Skillcraft International Open Classical FIDE Rated Chess Tournament,Delhi IND,2024-11-16,2024-11-20,1633,1421,1.5,5,0.29,40,11.6,"Chirag, Arora",,1573.0,False,IND,0.0,1,-0.3,40,-12.0
33445923,2025-02-01,0,Below Category 1800 Chess For World Peace International Rating Chess Tournament,Noida IND,2025-01-04,2025-01-07,1592,1433,2.5,7,0.42,40,16.8,"Mohammad, Sameed",,1738.0,False,IND,0.0,1,-0.14,40,-5.6
33445923,2025-02-01,0,Below Category 1800 Chess For World Peace International Rating Chess Tournament,Noida IND,2025-01-04,2025-01-07,1592,1433,2.5,7,0.42,40,16.8,"Geetesh, Mishra",,1685.0,False,IND,0.5,1,0.31,40,12.4
33445923,2025-02-01,0,Below Category 1800 Chess For World Peace International Rating Chess Tournament,Noida IND,2025-01-04,2025-01-07,1592,1433,2.5,7,0.42,40,16.8,"Shani, Kumar Soni",,1621.0,False,IND,0.0,1,-0.26,40,-10.4
33445923,2025-02-01,0,Below Category 1800 Chess For World Peace International Rating Chess Tournament,Noida IND,2025-01-04,2025-01-07,1592,1433,2.5,7,0.42,40,16.8,"Karan, Bhankhar",,1549.0,False,IND,1.0,1,0.66,40,26.4
33445923,2025-02-01,0,Below Category 1800 Chess For World Peace International Rating Chess Tournament,Noida IND,2025-01-04,2025-01-07,1592,1433,2.5,7,0.42,40,16.8,"Santosh, Kumar Srivastava",,1526.0,False,IND,0.5,1,0.13,40,5.2
33445923,2025-02-01,0,Below Category 1800 Chess For World Peace International Rating Chess Tournament,Noida IND,2025-01-04,2025-01-07,1592,1433,2.5,7,0.42,40,16.8,"Advait, Dhande",,1526.0,False,IND,0.5,1,0.13,40,5.2
33445923,2025-02-01,0,Below Category 1800 Chess For World Peace International Rating Chess Tournament,Noida IND,2025-01-04,2025-01-07,1592,1433,2.5,7,0.42,40,16.8,"Hiya, Garg",,1501.0,False,IND,0.0,1,-0.41,40,-16.4
