fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
48793086,2025-01-01,0,15th KIIT International Chess Festival (Category B Below 2000),Bhubaneswar IND,2024-12-02,2024-12-05,1597,1611,5.5,9,0.81,35,28.35,"Rishan, Debnath",,1844.0,False,IND,0.0,1,-0.21,35,-7.35
48793086,2025-01-01,0,15th KIIT International Chess Festival (Category B Below 2000),Bhubaneswar IND,2024-12-02,2024-12-05,1597,1611,5.5,9,0.81,35,28.35,"Narayanan, S.r",,1476.0,False,IND,1.0,1,0.32,35,11.2
48793086,2025-01-01,0,15th KIIT International Chess Festival (Category B Below 2000),Bhubaneswar IND,2024-12-02,2024-12-05,1597,1611,5.5,9,0.81,35,28.35,"Chalapathi, Rao K",,1449.0,False,IND,1.0,1,0.29,35,10.15
48793086,2025-01-01,0,15th KIIT International Chess Festival (Category B Below 2000),Bhubaneswar IND,2024-12-02,2024-12-05,1597,1611,5.5,9,0.81,35,28.35,"Chourasia, Pratik",,1701.0,False,IND,0.0,1,-0.38,35,-13.3
48793086,2025-01-01,0,15th KIIT International Chess Festival (Category B Below 2000),Bhubaneswar IND,2024-12-02,2024-12-05,1597,1611,5.5,9,0.81,35,28.35,"Taneesh, Choppa",,1462.0,False,IND,0.5,1,-0.2,35,-7.0
48793086,2025-01-01,0,15th KIIT International Chess Festival (Category B Below 2000),Bhubaneswar IND,2024-12-02,2024-12-05,1597,1611,5.5,9,0.81,35,28.35,"Amaya, Roy",,1464.0,False,IND,1.0,1,0.3,35,10.5
48793086,2025-01-01,0,15th KIIT International Chess Festival (Category B Below 2000),Bhubaneswar IND,2024-12-02,2024-12-05,1597,1611,5.5,9,0.81,35,28.35,"Kota, Kalpak Harsha Keertan",,1762.0,False,IND,0.0,1,-0.3,35,-10.5
48793086,2025-01-01,0,15th KIIT International Chess Festival (Category B Below 2000),Bhubaneswar IND,2024-12-02,2024-12-05,1597,1611,5.5,9,0.81,35,28.35,"Seema, Purty",,1403.0,False,IND,1.0,1,0.23,35,8.05
48793086,2025-01-01,0,15th KIIT International Chess Festival (Category B Below 2000),Bhubaneswar IND,2024-12-02,2024-12-05,1597,1611,5.5,9,0.81,35,28.35,"Makam, Ramlikith",,1810.0,False,IND,1.0,1,0.76,35,26.6
48793086,2025-01-01,0,37th National U-13 Open Chess Championship 2024,Durgapur IND,2024-12-15,2024-12-23,1585,1611,5.0,11,-1.0,35,-35.0,"Chinmay, Kowshik",,1959.0,False,IND,0.0,1,-0.11,35,-3.85
48793086,2025-01-01,0,37th National U-13 Open Chess Championship 2024,Durgapur IND,2024-12-15,2024-12-23,1585,1611,5.0,11,-1.0,35,-35.0,"Vedanth, Agarwal",,1465.0,False,IND,1.0,1,0.3,35,10.5
48793086,2025-01-01,0,37th National U-13 Open Chess Championship 2024,Durgapur IND,2024-12-15,2024-12-23,1585,1611,5.0,11,-1.0,35,-35.0,"Parambrata, Sarkar",,1850.0,False,IND,0.0,1,-0.2,35,-7.0
48793086,2025-01-01,0,37th National U-13 Open Chess Championship 2024,Durgapur IND,2024-12-15,2024-12-23,1585,1611,5.0,11,-1.0,35,-35.0,"Kirit, Bikram Chanda",,1483.0,False,IND,0.0,1,-0.67,35,-23.45
48793086,2025-01-01,0,37th National U-13 Open Chess Championship 2024,Durgapur IND,2024-12-15,2024-12-23,1585,1611,5.0,11,-1.0,35,-35.0,"Aum, Kashyap",,1439.0,False,IND,1.0,1,0.27,35,9.45
48793086,2025-01-01,0,37th National U-13 Open Chess Championship 2024,Durgapur IND,2024-12-15,2024-12-23,1585,1611,5.0,11,-1.0,35,-35.0,"Vivaan, Roy",,1508.0,False,IND,0.0,1,-0.64,35,-22.4
48793086,2025-01-01,0,37th National U-13 Open Chess Championship 2024,Durgapur IND,2024-12-15,2024-12-23,1585,1611,5.0,11,-1.0,35,-35.0,"Chiranjeevi, M S",,1437.0,False,IND,1.0,1,0.27,35,9.45
48793086,2025-01-01,0,37th National U-13 Open Chess Championship 2024,Durgapur IND,2024-12-15,2024-12-23,1585,1611,5.0,11,-1.0,35,-35.0,"Dhruvansh, Sethi",,1493.0,False,IND,0.0,1,-0.66,35,-23.1
48793086,2025-01-01,0,37th National U-13 Open Chess Championship 2024,Durgapur IND,2024-12-15,2024-12-23,1585,1611,5.0,11,-1.0,35,-35.0,"Sharvesh, S",,1471.0,False,IND,1.0,1,0.31,35,10.85
48793086,2025-01-01,0,37th National U-13 Open Chess Championship 2024,Durgapur IND,2024-12-15,2024-12-23,1585,1611,5.0,11,-1.0,35,-35.0,"Protyay, Bhowmick",,1509.0,False,IND,1.0,1,0.36,35,12.6
48793086,2025-01-01,0,37th National U-13 Open Chess Championship 2024,Durgapur IND,2024-12-15,2024-12-23,1585,1611,5.0,11,-1.0,35,-35.0,"Pranav, Ganesh Prabhu",,1820.0,False,IND,0.0,1,-0.23,35,-8.05
