fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
88105563,2024-05-01,0,6th Holi Cup Lakecity Open International FIDE Rating Chess Tournament 2024,Udaipur IND,2024-03-31,2024-04-04,1701,1587,2.5,7,0.06,40,2.4,"Shubh, Atha",,1723.0,False,IND,1.0,1,0.68,40,27.2
88105563,2024-05-01,0,6th Holi Cup Lakecity Open International FIDE Rating Chess Tournament 2024,Udaipur IND,2024-03-31,2024-04-04,1701,1587,2.5,7,0.06,40,2.4,"Avhad, Prajwal",,1774.0,False,IND,0.0,1,-0.26,40,-10.4
88105563,2024-05-01,0,6th Holi Cup Lakecity Open International FIDE Rating Chess Tournament 2024,Udaipur IND,2024-03-31,2024-04-04,1701,1587,2.5,7,0.06,40,2.4,"Ayush, Saxena",,1709.0,False,IND,0.5,1,0.17,40,6.8
88105563,2024-05-01,0,6th Holi Cup Lakecity Open International FIDE Rating Chess Tournament 2024,Udaipur IND,2024-03-31,2024-04-04,1701,1587,2.5,7,0.06,40,2.4,"Ravi, Shanker",,1730.0,False,IND,0.0,1,-0.31,40,-12.4
88105563,2024-05-01,0,6th Holi Cup Lakecity Open International FIDE Rating Chess Tournament 2024,Udaipur IND,2024-03-31,2024-04-04,1701,1587,2.5,7,0.06,40,2.4,"Vedant, Rupeshbhai Varasada",,1803.0,False,IND,0.0,1,-0.22,40,-8.8
88105563,2024-05-01,0,6th Holi Cup Lakecity Open International FIDE Rating Chess Tournament 2024,Udaipur IND,2024-03-31,2024-04-04,1701,1587,2.5,7,0.06,40,2.4,"Jay, Ritesh Gandhi",,1468.0,False,IND,1.0,1,0.34,40,13.6
88105563,2024-05-01,0,6th Holi Cup Lakecity Open International FIDE Rating Chess Tournament 2024,Udaipur IND,2024-03-31,2024-04-04,1701,1587,2.5,7,0.06,40,2.4,"Shivam, Chaudhary",,1702.0,False,IND,0.0,1,-0.34,40,-13.6
88105563,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,1707,1605,3.5,7,0.77,40,30.8,"Aronyak, Ghosh",c,2005.0,True,IND,0.0,1,-0.08,40,-3.2
88105563,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,1707,1605,3.5,7,0.77,40,30.8,"Shashwat, Singh",,1480.0,False,IND,1.0,1,0.33,40,13.2
88105563,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,1707,1605,3.5,7,0.77,40,30.8,"Vandan, Alankar Sawai",,1812.0,False,IND,0.0,1,-0.23,40,-9.2
88105563,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,1707,1605,3.5,7,0.77,40,30.8,"Tapadiya, Earth",,1501.0,False,IND,1.0,1,0.36,40,14.4
88105563,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,1707,1605,3.5,7,0.77,40,30.8,"Daksh, Goyal",,1913.0,False,IND,0.0,1,-0.14,40,-5.6
88105563,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,1707,1605,3.5,7,0.77,40,30.8,"Arnit, Gupta",,1498.0,False,IND,1.0,1,0.35,40,14.0
88105563,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,1707,1605,3.5,7,0.77,40,30.8,"Gawade, Milind",,1738.0,False,IND,0.5,1,0.18,40,7.2
88105563,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1518,1638,5.5,8,0.23,40,9.2,"Kadam, Aarya Mayuresh",,1430.0,False,IND,0.5,1,-0.27,40,-10.8
