fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
33388520,2024-11-01,0,37th National Under-11 Chess Championship-2024,Hyderabad IND,2024-10-04,2024-10-10,1567,1496,1.5,6,-0.93,40,-37.2,"Eshwar, Veerappan Aiyappan",,1664.0,False,IND,0.0,1,-0.28,40,-11.2
33388520,2024-11-01,0,37th National Under-11 Chess Championship-2024,Hyderabad IND,2024-10-04,2024-10-10,1567,1496,1.5,6,-0.93,40,-37.2,"Kavyansh, Jain",,1642.0,False,IND,0.0,1,-0.3,40,-12.0
33388520,2024-11-01,0,37th National Under-11 Chess Championship-2024,Hyderabad IND,2024-10-04,2024-10-10,1567,1496,1.5,6,-0.93,40,-37.2,"Rishaan, Jain",,1649.0,False,IND,0.5,1,0.2,40,8.0
33388520,2024-11-01,0,37th National Under-11 Chess Championship-2024,Hyderabad IND,2024-10-04,2024-10-10,1567,1496,1.5,6,-0.93,40,-37.2,"Bagdia, Shourya",,1598.0,False,IND,0.0,1,-0.36,40,-14.4
33388520,2024-11-01,0,37th National Under-11 Chess Championship-2024,Hyderabad IND,2024-10-04,2024-10-10,1567,1496,1.5,6,-0.93,40,-37.2,"Sharjeel, Hassan Shaik",,1435.0,False,IND,0.0,1,-0.58,40,-23.2
33388520,2024-11-01,0,37th National Under-11 Chess Championship-2024,Hyderabad IND,2024-10-04,2024-10-10,1567,1496,1.5,6,-0.93,40,-37.2,"Aasrithavathsala, Sheripally",,1414.0,False,IND,1.0,1,0.39,40,15.6
33388520,2024-12-01,0,1st Skillcraft International Open Classical FIDE Rated Chess Tournament,Delhi IND,2024-11-16,2024-11-20,1641,1459,2.5,5,1.17,40,46.8,"Divyanshu, Joshi",,1668.0,False,IND,0.5,1,0.27,40,10.8
33388520,2024-12-01,0,1st Skillcraft International Open Classical FIDE Rated Chess Tournament,Delhi IND,2024-11-16,2024-11-20,1641,1459,2.5,5,1.17,40,46.8,"Dhruv, Gupta",,1694.0,False,IND,0.5,1,0.29,40,11.6
33388520,2024-12-01,0,1st Skillcraft International Open Classical FIDE Rated Chess Tournament,Delhi IND,2024-11-16,2024-11-20,1641,1459,2.5,5,1.17,40,46.8,"Krishna, Kundu",,1627.0,False,IND,0.5,1,0.22,40,8.8
33388520,2024-12-01,0,1st Skillcraft International Open Classical FIDE Rated Chess Tournament,Delhi IND,2024-11-16,2024-11-20,1641,1459,2.5,5,1.17,40,46.8,"Bhavya, Arora",,1611.0,False,IND,0.0,1,-0.3,40,-12.0
33388520,2024-12-01,0,1st Skillcraft International Open Classical FIDE Rated Chess Tournament,Delhi IND,2024-11-16,2024-11-20,1641,1459,2.5,5,1.17,40,46.8,"Bora, Mahendra",,1603.0,False,IND,1.0,1,0.69,40,27.6
33388520,2025-01-01,0,37th National U-13 Open Chess Championship 2024,Durgapur IND,2024-12-15,2024-12-23,1614,1506,5.5,11,1.49,40,59.6,"Raman, Siddhardh B",,1829.0,False,IND,0.0,1,-0.13,40,-5.2
33388520,2025-01-01,0,37th National U-13 Open Chess Championship 2024,Durgapur IND,2024-12-15,2024-12-23,1614,1506,5.5,11,1.49,40,59.6,"Harshith, Surianarayanan",,1405.0,False,IND,0.5,1,-0.14,40,-5.6
33388520,2025-01-01,0,37th National U-13 Open Chess Championship 2024,Durgapur IND,2024-12-15,2024-12-23,1614,1506,5.5,11,1.49,40,59.6,"Aum, Kashyap",,1439.0,False,IND,1.0,1,0.41,40,16.4
33388520,2025-01-01,0,37th National U-13 Open Chess Championship 2024,Durgapur IND,2024-12-15,2024-12-23,1614,1506,5.5,11,1.49,40,59.6,"Aditya, Vikram Mishra",,1715.0,False,IND,0.5,1,0.27,40,10.8
33388520,2025-01-01,0,37th National U-13 Open Chess Championship 2024,Durgapur IND,2024-12-15,2024-12-23,1614,1506,5.5,11,1.49,40,59.6,"Saras, Summer Powar",,1663.0,False,IND,0.0,1,-0.29,40,-11.6
33388520,2025-01-01,0,37th National U-13 Open Chess Championship 2024,Durgapur IND,2024-12-15,2024-12-23,1614,1506,5.5,11,1.49,40,59.6,"Vidyuth, Bharadwaj V",,1405.0,False,IND,1.0,1,0.36,40,14.4
