fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
33421714,2025-02-01,0,Athens of the east 4th International FIDE  Rated Chess Tournament- 2024 (Below -1800),Madurai IND,2024-12-28,2024-12-30,1431,1564,1.0,4,-1.71,40,-68.4,"Sarvesh, Karthik D",,1438.0,False,IND,0.5,1,-0.17,40,-6.8
33421714,2025-02-01,0,Athens of the east 4th International FIDE  Rated Chess Tournament- 2024 (Below -1800),Madurai IND,2024-12-28,2024-12-30,1431,1564,1.0,4,-1.71,40,-68.4,"Jason, Jebezlin B",,1459.0,False,IND,0.0,1,-0.64,40,-25.6
33421714,2025-02-01,0,Athens of the east 4th International FIDE  Rated Chess Tournament- 2024 (Below -1800),Madurai IND,2024-12-28,2024-12-30,1431,1564,1.0,4,-1.71,40,-68.4,"Koushik, S",,1404.0,False,IND,0.5,1,-0.21,40,-8.4
33421714,2025-02-01,0,Athens of the east 4th International FIDE  Rated Chess Tournament- 2024 (Below -1800),Madurai IND,2024-12-28,2024-12-30,1431,1564,1.0,4,-1.71,40,-68.4,"Rishi, Sreenivasan",,1423.0,False,IND,0.0,1,-0.69,40,-27.6
33421714,2025-02-01,0,U 17 GIRLS NATIONAL SCHOOL CHESS CHAMPIONSHIP-2025,Kakinada IND,2025-01-17,2025-01-21,1568,1444,1.5,6,-0.53,40,-21.2,"Disha, U A",,1665.0,False,IND,0.0,1,-0.22,40,-8.8
33421714,2025-02-01,0,U 17 GIRLS NATIONAL SCHOOL CHESS CHAMPIONSHIP-2025,Kakinada IND,2025-01-17,2025-01-21,1568,1444,1.5,6,-0.53,40,-21.2,"Kanak, Dubey",,1592.0,False,IND,0.0,1,-0.3,40,-12.0
33421714,2025-02-01,0,U 17 GIRLS NATIONAL SCHOOL CHESS CHAMPIONSHIP-2025,Kakinada IND,2025-01-17,2025-01-21,1568,1444,1.5,6,-0.53,40,-21.2,"Behera, Snehayukta",,1622.0,False,IND,0.0,1,-0.27,40,-10.8
33421714,2025-02-01,0,U 17 GIRLS NATIONAL SCHOOL CHESS CHAMPIONSHIP-2025,Kakinada IND,2025-01-17,2025-01-21,1568,1444,1.5,6,-0.53,40,-21.2,"Pallavi, Banothu",,1402.0,False,IND,1.0,1,0.44,40,17.6
33421714,2025-02-01,0,U 17 GIRLS NATIONAL SCHOOL CHESS CHAMPIONSHIP-2025,Kakinada IND,2025-01-17,2025-01-21,1568,1444,1.5,6,-0.53,40,-21.2,"Rithika, Sunil",,1520.0,False,IND,0.5,1,0.1,40,4.0
33421714,2025-02-01,0,U 17 GIRLS NATIONAL SCHOOL CHESS CHAMPIONSHIP-2025,Kakinada IND,2025-01-17,2025-01-21,1568,1444,1.5,6,-0.53,40,-21.2,"Sandhana, D",,1608.0,False,IND,0.0,1,-0.28,40,-11.2
