fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
25162578,2024-06-01,0,Tamil Nadu State Under 17 Girls FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1530.0,1423.0,0.5,5,-1.28,40,-51.2,"Magizhini, M",,1565.0,False,IND,0.0,1,-0.31,40.0,-12.4
25162578,2024-06-01,0,Tamil Nadu State Under 17 Girls FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1530.0,1423.0,0.5,5,-1.28,40,-51.2,"Santhanalashmi, M",,1542.0,False,IND,0.5,1,0.16,40.0,6.4
25162578,2024-06-01,0,Tamil Nadu State Under 17 Girls FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1530.0,1423.0,0.5,5,-1.28,40,-51.2,"Raveena, Shri A",,1598.0,False,IND,0.0,1,-0.27,40.0,-10.8
25162578,2024-06-01,0,Tamil Nadu State Under 17 Girls FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1530.0,1423.0,0.5,5,-1.28,40,-51.2,"Sri, Deepa Devi",,1400.0,False,IND,0.0,1,-0.53,40.0,-21.2
25162578,2024-06-01,0,Tamil Nadu State Under 17 Girls FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1530.0,1423.0,0.5,5,-1.28,40,-51.2,"Aji, Shree A",,1546.0,False,IND,0.0,1,-0.33,40.0,-13.2
25162578,2024-06-01,0,Tamil Nadu State Under-15 Girls Chess Championships 2024,Pudukottai IND,2024-05-15,2024-05-19,1562.0,1423.0,0.0,3,-0.94,40,-37.6,"Anusha, Chakravarthy",,1563.0,False,IND,0.0,1,-0.31,40.0,-12.4
25162578,2024-06-01,0,Tamil Nadu State Under-15 Girls Chess Championships 2024,Pudukottai IND,2024-05-15,2024-05-19,1562.0,1423.0,0.0,3,-0.94,40,-37.6,"Yagave, Y V",,1550.0,False,IND,0.0,1,-0.33,40.0,-13.2
25162578,2024-06-01,0,Tamil Nadu State Under-15 Girls Chess Championships 2024,Pudukottai IND,2024-05-15,2024-05-19,1562.0,1423.0,0.0,3,-0.94,40,-37.6,"Hasmitha, Jt",,1572.0,False,IND,0.0,1,-0.3,40.0,-12.0
25162578,2024-07-01,0,74th Tamil Nadu State Open State Chess Championship -2024,Coimbatore IND,2024-05-27,2024-05-31,,,0.0,2,0.0,795,,"Karthick, Bala G",,1621.0,False,IND,0.0,1,0.0,,0.0
25162578,2024-07-01,0,74th Tamil Nadu State Open State Chess Championship -2024,Coimbatore IND,2024-05-27,2024-05-31,,,0.0,2,0.0,795,,"Muthukumar, M",,1568.0,False,IND,0.0,1,0.0,,0.0
25162578,2024-09-01,0,2nd Kanyakumari Parent's Forum International FIDE Rated Chess Tournament 2024,Nagercoil IND,2024-08-15,2024-08-18,,,4.0,7,0.0,1588,,"Mohamed, Ihshan I",,1546.0,False,IND,0.5,1,0.0,,0.0
25162578,2024-09-01,0,2nd Kanyakumari Parent's Forum International FIDE Rated Chess Tournament 2024,Nagercoil IND,2024-08-15,2024-08-18,,,4.0,7,0.0,1588,,"Aathisha, M G",,1523.0,False,IND,1.0,1,0.0,,0.0
25162578,2024-09-01,0,2nd Kanyakumari Parent's Forum International FIDE Rated Chess Tournament 2024,Nagercoil IND,2024-08-15,2024-08-18,,,4.0,7,0.0,1588,,"Vishweswaran, N",,1666.0,False,IND,0.0,1,0.0,,0.0
25162578,2024-09-01,0,2nd Kanyakumari Parent's Forum International FIDE Rated Chess Tournament 2024,Nagercoil IND,2024-08-15,2024-08-18,,,4.0,7,0.0,1588,,"Ramanan, M",,1501.0,False,IND,0.5,1,0.0,,0.0
25162578,2024-09-01,0,2nd Kanyakumari Parent's Forum International FIDE Rated Chess Tournament 2024,Nagercoil IND,2024-08-15,2024-08-18,,,4.0,7,0.0,1588,,"Kiruthika, Srimathi M",,1452.0,False,IND,1.0,1,0.0,,0.0
25162578,2024-09-01,0,2nd Kanyakumari Parent's Forum International FIDE Rated Chess Tournament 2024,Nagercoil IND,2024-08-15,2024-08-18,,,4.0,7,0.0,1588,,"Allen, B Judwin",,1619.0,False,IND,1.0,1,0.0,,0.0
25162578,2024-09-01,0,2nd Kanyakumari Parent's Forum International FIDE Rated Chess Tournament 2024,Nagercoil IND,2024-08-15,2024-08-18,,,4.0,7,0.0,1588,,"Abhinav, M B",,1671.0,False,IND,0.0,1,0.0,,0.0
25162578,2025-02-01,0,54th Tamil Nadu State Women Chess Championship,Thoothukudi IND,2025-01-16,2025-01-20,1443.0,1663.0,1.0,3,-1.33,40,-53.2,"Dhanyashree, R",,1496.0,False,IND,0.0,1,-0.72,40.0,-28.8
25162578,2025-02-01,0,54th Tamil Nadu State Women Chess Championship,Thoothukudi IND,2025-01-16,2025-01-20,1443.0,1663.0,1.0,3,-1.33,40,-53.2,"Harshitha, T",,1404.0,False,IND,0.5,1,-0.32,40.0,-12.8
25162578,2025-02-01,0,54th Tamil Nadu State Women Chess Championship,Thoothukudi IND,2025-01-16,2025-01-20,1443.0,1663.0,1.0,3,-1.33,40,-53.2,"Thamizhini, S",,1428.0,False,IND,0.5,1,-0.29,40.0,-11.6
