fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
531095780,2024-10-01,0,1st KG Marar Memorial International Open Classical Chess Tournament,Kozhikode IND,2024-09-17,2024-09-21,,,2.5,8,0.0,1390,,"Divakaran, Sinddhizhai",,1543.0,False,IND,1.0,1,0.0,,0.0
531095780,2024-10-01,0,1st KG Marar Memorial International Open Classical Chess Tournament,Kozhikode IND,2024-09-17,2024-09-21,,,2.5,8,0.0,1390,,"Alfred, Joe Johns",,1637.0,False,IND,1.0,1,0.0,,0.0
531095780,2024-10-01,0,1st KG Marar Memorial International Open Classical Chess Tournament,Kozhikode IND,2024-09-17,2024-09-21,,,2.5,8,0.0,1390,,"Adhidev, K P",,1705.0,False,IND,0.0,1,0.0,,0.0
531095780,2024-10-01,0,1st KG Marar Memorial International Open Classical Chess Tournament,Kozhikode IND,2024-09-17,2024-09-21,,,2.5,8,0.0,1390,,"Midhev, Sunil",,1548.0,False,IND,0.0,1,0.0,,0.0
531095780,2024-10-01,0,1st KG Marar Memorial International Open Classical Chess Tournament,Kozhikode IND,2024-09-17,2024-09-21,,,2.5,8,0.0,1390,,"Selvam, N",,1477.0,False,IND,0.0,1,0.0,,0.0
531095780,2024-10-01,0,1st KG Marar Memorial International Open Classical Chess Tournament,Kozhikode IND,2024-09-17,2024-09-21,,,2.5,8,0.0,1390,,"Juan, Dominic",,1427.0,False,IND,0.5,1,0.0,,0.0
531095780,2024-10-01,0,1st KG Marar Memorial International Open Classical Chess Tournament,Kozhikode IND,2024-09-17,2024-09-21,,,2.5,8,0.0,1390,,"Zaeem, Shanavaz",,1450.0,False,IND,0.0,1,0.0,,0.0
531095780,2024-10-01,0,1st KG Marar Memorial International Open Classical Chess Tournament,Kozhikode IND,2024-09-17,2024-09-21,,,2.5,8,0.0,1390,,"Jegathees, M",,1464.0,False,IND,0.0,1,0.0,,0.0
531095780,2025-01-01,0,2nd KG Marar Memorial International Below 1700 FIDE Rating Open Chess Tournament,Kozhikode IND,2024-12-27,2024-12-29,1593.0,1475.0,0.0,2,-0.69,40,-27.6,"Muralidharan, Naniyate",,1612.0,False,IND,0.0,1,-0.32,40.0,-12.8
531095780,2025-01-01,0,2nd KG Marar Memorial International Below 1700 FIDE Rating Open Chess Tournament,Kozhikode IND,2024-12-27,2024-12-29,1593.0,1475.0,0.0,2,-0.69,40,-27.6,"Selwin, Samuel S",,1573.0,False,IND,0.0,1,-0.37,40.0,-14.8
