fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
88196909,2024-10-01,0,5th Marvel International Open FIDE Rated Chess Tournament,Hyderabad IND,2024-08-29,2024-09-02,,,0.0,3,0.0,791,,"Swathi, Deverapalli",,1493.0,False,IND,0.0,1,0.0,,0.0
88196909,2024-10-01,0,5th Marvel International Open FIDE Rated Chess Tournament,Hyderabad IND,2024-08-29,2024-09-02,,,0.0,3,0.0,791,,"Baba, S.d.",,1853.0,False,IND,0.0,1,0.0,,0.0
88196909,2024-10-01,0,5th Marvel International Open FIDE Rated Chess Tournament,Hyderabad IND,2024-08-29,2024-09-02,,,0.0,3,0.0,791,,"Komati, Charath Ashwin",,1426.0,False,IND,0.0,1,0.0,,0.0
88196909,2024-10-01,0,6th Marvel International Below 1800 FIDE Rated Chess Tournament,Hyderabad IND,2024-09-03,2024-09-05,,,2.0,7,0.0,1332,,"Subramanian, T.v.",,1462.0,False,IND,0.5,1,0.0,,0.0
88196909,2024-10-01,0,6th Marvel International Below 1800 FIDE Rated Chess Tournament,Hyderabad IND,2024-09-03,2024-09-05,,,2.0,7,0.0,1332,,"Srinivasa, Rao G.v.",,1695.0,False,IND,0.0,1,0.0,,0.0
88196909,2024-10-01,0,6th Marvel International Below 1800 FIDE Rated Chess Tournament,Hyderabad IND,2024-09-03,2024-09-05,,,2.0,7,0.0,1332,,"Veerelly, Goutham Siddharth",,1432.0,False,IND,0.5,1,0.0,,0.0
88196909,2024-10-01,0,6th Marvel International Below 1800 FIDE Rated Chess Tournament,Hyderabad IND,2024-09-03,2024-09-05,,,2.0,7,0.0,1332,,"Tanisha, Khandelwal",,1441.0,False,IND,0.0,1,0.0,,0.0
88196909,2024-10-01,0,6th Marvel International Below 1800 FIDE Rated Chess Tournament,Hyderabad IND,2024-09-03,2024-09-05,,,2.0,7,0.0,1332,,"Satyanarayna, Murthy Pvv",,1465.0,False,IND,1.0,1,0.0,,0.0
88196909,2024-10-01,0,6th Marvel International Below 1800 FIDE Rated Chess Tournament,Hyderabad IND,2024-09-03,2024-09-05,,,2.0,7,0.0,1332,,"Sunkari, Rammurthy",,1509.0,False,IND,0.0,1,0.0,,0.0
88196909,2024-10-01,0,6th Marvel International Below 1800 FIDE Rated Chess Tournament,Hyderabad IND,2024-09-03,2024-09-05,,,2.0,7,0.0,1332,,"Komati, Charath Ashwin",,1426.0,False,IND,0.0,1,0.0,,0.0
