fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
25113909,2024-06-01,0,Tamil Nadu State Under 17 Open FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1513,1609,1.5,5,-1.63,33,-53.79,"Kesavamoorthy, G",,1744.0,False,IND,0.0,1,-0.32,33,-10.56
25113909,2024-06-01,0,Tamil Nadu State Under 17 Open FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1513,1609,1.5,5,-1.63,33,-53.79,"Vetrivel, Karunapandi",,1467.0,False,IND,0.0,1,-0.69,33,-22.77
25113909,2024-06-01,0,Tamil Nadu State Under 17 Open FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1513,1609,1.5,5,-1.63,33,-53.79,"Rudra, Sayee R",,1458.0,False,IND,0.5,1,-0.2,33,-6.6
25113909,2024-06-01,0,Tamil Nadu State Under 17 Open FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1513,1609,1.5,5,-1.63,33,-53.79,"Anbu, Selvan Petchimuthu",,1431.0,False,IND,0.0,1,-0.73,33,-24.09
25113909,2024-06-01,0,Tamil Nadu State Under 17 Open FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1513,1609,1.5,5,-1.63,33,-53.79,"Nalan, Arumugam S",,1465.0,False,IND,1.0,1,0.31,33,10.23
25113909,2024-06-01,0,Tamil Nadu State Under-15 Open Chess Championships 2024,Pudukottai IND,2024-05-15,2024-05-19,1663,1609,5.0,8,1.45,33,47.85,"Prasidh, Balamurugan",,1464.0,False,IND,1.0,1,0.31,33,10.23
25113909,2024-06-01,0,Tamil Nadu State Under-15 Open Chess Championships 2024,Pudukottai IND,2024-05-15,2024-05-19,1663,1609,5.0,8,1.45,33,47.85,"Raghav, V",,1963.0,False,IND,0.5,1,0.39,33,12.87
25113909,2024-06-01,0,Tamil Nadu State Under-15 Open Chess Championships 2024,Pudukottai IND,2024-05-15,2024-05-19,1663,1609,5.0,8,1.45,33,47.85,"Shashveen, A K",,1854.0,False,IND,0.0,1,-0.2,33,-6.6
25113909,2024-06-01,0,Tamil Nadu State Under-15 Open Chess Championships 2024,Pudukottai IND,2024-05-15,2024-05-19,1663,1609,5.0,8,1.45,33,47.85,"Aravind, S",,1478.0,False,IND,1.0,1,0.32,33,10.56
25113909,2024-06-01,0,Tamil Nadu State Under-15 Open Chess Championships 2024,Pudukottai IND,2024-05-15,2024-05-19,1663,1609,5.0,8,1.45,33,47.85,"Moulish, M",,1486.0,False,IND,1.0,1,0.33,33,10.89
25113909,2024-06-01,0,Tamil Nadu State Under-15 Open Chess Championships 2024,Pudukottai IND,2024-05-15,2024-05-19,1663,1609,5.0,8,1.45,33,47.85,"Mridav, M",,1773.0,False,IND,0.5,1,0.22,33,7.26
25113909,2024-06-01,0,Tamil Nadu State Under-15 Open Chess Championships 2024,Pudukottai IND,2024-05-15,2024-05-19,1663,1609,5.0,8,1.45,33,47.85,"Gokul, Ram",,1509.0,False,IND,1.0,1,0.36,33,11.88
25113909,2024-06-01,0,Tamil Nadu State Under-15 Open Chess Championships 2024,Pudukottai IND,2024-05-15,2024-05-19,1663,1609,5.0,8,1.45,33,47.85,"Jackson, V X",,1777.0,False,IND,0.0,1,-0.28,33,-9.24
25113909,2024-06-01,0,Tamil Nadu State Under-25 Open Chess Championships 2024,Panruti IND,2024-05-22,2024-05-26,1540,1609,5.0,8,0.19,33,6.27,"Gowtham, A",,1426.0,False,IND,1.0,1,0.26,33,8.58
25113909,2024-06-01,0,Tamil Nadu State Under-25 Open Chess Championships 2024,Panruti IND,2024-05-22,2024-05-26,1540,1609,5.0,8,0.19,33,6.27,"Aravindhakrishna, P",,1491.0,False,IND,0.0,1,-0.66,33,-21.78
25113909,2024-06-01,0,Tamil Nadu State Under-25 Open Chess Championships 2024,Panruti IND,2024-05-22,2024-05-26,1540,1609,5.0,8,0.19,33,6.27,"Yuvan, M",,1422.0,False,IND,1.0,1,0.26,33,8.58
25113909,2024-06-01,0,Tamil Nadu State Under-25 Open Chess Championships 2024,Panruti IND,2024-05-22,2024-05-26,1540,1609,5.0,8,0.19,33,6.27,"Dhanush, Raj R",,1473.0,False,IND,1.0,1,0.32,33,10.56
25113909,2024-06-01,0,Tamil Nadu State Under-25 Open Chess Championships 2024,Panruti IND,2024-05-22,2024-05-26,1540,1609,5.0,8,0.19,33,6.27,"Abraham, Justin S",,1510.0,False,IND,1.0,1,0.36,33,11.88
25113909,2024-06-01,0,Tamil Nadu State Under-25 Open Chess Championships 2024,Panruti IND,2024-05-22,2024-05-26,1540,1609,5.0,8,0.19,33,6.27,"Elancheralathan, P",,1968.0,False,IND,0.0,1,-0.1,33,-3.3
25113909,2024-06-01,0,Tamil Nadu State Under-25 Open Chess Championships 2024,Panruti IND,2024-05-22,2024-05-26,1540,1609,5.0,8,0.19,33,6.27,"Shanmugam, D",,1511.0,False,IND,0.5,1,-0.13,33,-4.29
25113909,2024-06-01,0,Tamil Nadu State Under-25 Open Chess Championships 2024,Panruti IND,2024-05-22,2024-05-26,1540,1609,5.0,8,0.19,33,6.27,"Lokesh, K",,1518.0,False,IND,0.5,1,-0.12,33,-3.96
