fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
25780204,2025-02-01,0,Late Shri Manohar Parrikar Goa International Open Grand Master Chess Tournament 2025 (Cat A Above 2000 Rating),Taleigao IND,2025-01-11,2025-01-19,2069,1951,5.0,10,1.49,40,59.6,"Sherla, Prathamesh",c,2192.0,False,IND,0.5,1,0.3,40,12.0
25780204,2025-02-01,0,Late Shri Manohar Parrikar Goa International Open Grand Master Chess Tournament 2025 (Cat A Above 2000 Rating),Taleigao IND,2025-01-11,2025-01-19,2069,1951,5.0,10,1.49,40,59.6,"Madhvendra, Pratap Sharma",c,2281.0,False,IND,0.0,1,-0.12,40,-4.8
25780204,2025-02-01,0,Late Shri Manohar Parrikar Goa International Open Grand Master Chess Tournament 2025 (Cat A Above 2000 Rating),Taleigao IND,2025-01-11,2025-01-19,2069,1951,5.0,10,1.49,40,59.6,"Midilesh, Ms",,2097.0,False,IND,0.0,1,-0.3,40,-12.0
25780204,2025-02-01,0,Late Shri Manohar Parrikar Goa International Open Grand Master Chess Tournament 2025 (Cat A Above 2000 Rating),Taleigao IND,2025-01-11,2025-01-19,2069,1951,5.0,10,1.49,40,59.6,"Aadik, Theophane Lenin",,2018.0,False,IND,0.5,1,0.09,40,3.6
25780204,2025-02-01,0,Late Shri Manohar Parrikar Goa International Open Grand Master Chess Tournament 2025 (Cat A Above 2000 Rating),Taleigao IND,2025-01-11,2025-01-19,2069,1951,5.0,10,1.49,40,59.6,"Jagreet, Misra",,2028.0,False,IND,0.5,1,0.11,40,4.4
25780204,2025-02-01,0,Late Shri Manohar Parrikar Goa International Open Grand Master Chess Tournament 2025 (Cat A Above 2000 Rating),Taleigao IND,2025-01-11,2025-01-19,2069,1951,5.0,10,1.49,40,59.6,"Fang, Kun",wc,1819.0,False,SGP,1.0,1,0.32,40,12.8
25780204,2025-02-01,0,Late Shri Manohar Parrikar Goa International Open Grand Master Chess Tournament 2025 (Cat A Above 2000 Rating),Taleigao IND,2025-01-11,2025-01-19,2069,1951,5.0,10,1.49,40,59.6,"Ziatdinov, Raset",g,2030.0,False,USA,0.5,1,0.11,40,4.4
25780204,2025-02-01,0,Late Shri Manohar Parrikar Goa International Open Grand Master Chess Tournament 2025 (Cat A Above 2000 Rating),Taleigao IND,2025-01-11,2025-01-19,2069,1951,5.0,10,1.49,40,59.6,"Ayaan, Garg",,2019.0,False,IND,1.0,1,0.59,40,23.6
25780204,2025-02-01,0,Late Shri Manohar Parrikar Goa International Open Grand Master Chess Tournament 2025 (Cat A Above 2000 Rating),Taleigao IND,2025-01-11,2025-01-19,2069,1951,5.0,10,1.49,40,59.6,"Advik, Amit Agrawal",,2040.0,False,IND,0.5,1,0.12,40,4.8
25780204,2025-02-01,0,Late Shri Manohar Parrikar Goa International Open Grand Master Chess Tournament 2025 (Cat A Above 2000 Rating),Taleigao IND,2025-01-11,2025-01-19,2069,1951,5.0,10,1.49,40,59.6,"Murugan, Krishnamoorthy",m,2165.0,False,IND,0.5,1,0.27,40,10.8
