fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
33308179,2024-08-01,0,UP State U-19 Chess Championship-2024-  25 (Open),Uttar Pradesh IND,2024-07-04,2024-07-07,1581,1836,5.0,8,-1.34,40,-53.6,"Hardev, Sahai",,1512.0,False,IND,0.0,1,-0.87,40,-34.8
33308179,2024-08-01,0,UP State U-19 Chess Championship-2024-  25 (Open),Uttar Pradesh IND,2024-07-04,2024-07-07,1581,1836,5.0,8,-1.34,40,-53.6,"Avichal, Tripathi",,1437.0,False,IND,1.0,1,0.08,40,3.2
33308179,2024-08-01,0,UP State U-19 Chess Championship-2024-  25 (Open),Uttar Pradesh IND,2024-07-04,2024-07-07,1581,1836,5.0,8,-1.34,40,-53.6,"Arihant, Srivastav",,1489.0,False,IND,1.0,1,0.11,40,4.4
33308179,2024-08-01,0,UP State U-19 Chess Championship-2024-  25 (Open),Uttar Pradesh IND,2024-07-04,2024-07-07,1581,1836,5.0,8,-1.34,40,-53.6,"Apratim, Shukla",,1572.0,False,IND,1.0,1,0.18,40,7.2
33308179,2024-08-01,0,UP State U-19 Chess Championship-2024-  25 (Open),Uttar Pradesh IND,2024-07-04,2024-07-07,1581,1836,5.0,8,-1.34,40,-53.6,"Shreyas, Mishra",,1621.0,False,IND,0.0,1,-0.77,40,-30.8
33308179,2024-08-01,0,UP State U-19 Chess Championship-2024-  25 (Open),Uttar Pradesh IND,2024-07-04,2024-07-07,1581,1836,5.0,8,-1.34,40,-53.6,"Nabhneel, Das",,1541.0,False,IND,1.0,1,0.15,40,6.0
33308179,2024-08-01,0,UP State U-19 Chess Championship-2024-  25 (Open),Uttar Pradesh IND,2024-07-04,2024-07-07,1581,1836,5.0,8,-1.34,40,-53.6,"Arnav, Agrawal",,1933.0,False,IND,0.0,1,-0.37,40,-14.8
33308179,2024-08-01,0,UP State U-19 Chess Championship-2024-  25 (Open),Uttar Pradesh IND,2024-07-04,2024-07-07,1581,1836,5.0,8,-1.34,40,-53.6,"Barolia, Arihan",,1545.0,False,IND,1.0,1,0.15,40,6.0
33308179,2024-08-01,0,UP State U-15 Chess Championship-2024-25 (Open),Ballia IND,2024-07-10,2024-07-12,1796,1836,4.5,5,1.77,40,70.8,"Lakshya, Nigam",,1551.0,False,IND,1.0,1,0.16,40,6.4
33308179,2024-08-01,0,UP State U-15 Chess Championship-2024-25 (Open),Ballia IND,2024-07-10,2024-07-12,1796,1836,4.5,5,1.77,40,70.8,"Ojasya, Saxena",,1711.0,False,IND,1.0,1,0.33,40,13.2
33308179,2024-08-01,0,UP State U-15 Chess Championship-2024-25 (Open),Ballia IND,2024-07-10,2024-07-12,1796,1836,4.5,5,1.77,40,70.8,"Shreyash, Singh",,1941.0,False,IND,1.0,1,0.64,40,25.6
33308179,2024-08-01,0,UP State U-15 Chess Championship-2024-25 (Open),Ballia IND,2024-07-10,2024-07-12,1796,1836,4.5,5,1.77,40,70.8,"Prakhar, Tripathi",,1844.0,False,IND,0.5,1,0.01,40,0.4
33308179,2024-08-01,0,UP State U-15 Chess Championship-2024-25 (Open),Ballia IND,2024-07-10,2024-07-12,1796,1836,4.5,5,1.77,40,70.8,"Arnav, Agrawal",,1933.0,False,IND,1.0,1,0.63,40,25.2
