fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
25909118,2024-05-01,0,Tamil Nadu State Women Chess Championship 2024,Kovilpatti IND,2024-04-24,2024-04-28,1612,1507,3.0,6,0.72,40,28.8,"Harini, S.",,1898.0,False,IND,0.0,1,-0.09,40,-3.6
25909118,2024-05-01,0,Tamil Nadu State Women Chess Championship 2024,Kovilpatti IND,2024-04-24,2024-04-28,1612,1507,3.0,6,0.72,40,28.8,"Dhanyashree, R",,1411.0,False,IND,1.0,1,0.37,40,14.8
25909118,2024-05-01,0,Tamil Nadu State Women Chess Championship 2024,Kovilpatti IND,2024-04-24,2024-04-28,1612,1507,3.0,6,0.72,40,28.8,"Charudharshini, R",,1591.0,False,IND,0.0,1,-0.38,40,-15.2
25909118,2024-05-01,0,Tamil Nadu State Women Chess Championship 2024,Kovilpatti IND,2024-04-24,2024-04-28,1612,1507,3.0,6,0.72,40,28.8,"Dhakshniga, T",,1653.0,False,IND,0.0,1,-0.3,40,-12.0
25909118,2024-05-01,0,Tamil Nadu State Women Chess Championship 2024,Kovilpatti IND,2024-04-24,2024-04-28,1612,1507,3.0,6,0.72,40,28.8,"Ramasubaranjani, S R",,1421.0,False,IND,1.0,1,0.38,40,15.2
25909118,2024-05-01,0,Tamil Nadu State Women Chess Championship 2024,Kovilpatti IND,2024-04-24,2024-04-28,1612,1507,3.0,6,0.72,40,28.8,"Tharunika, G",,1695.0,False,IND,1.0,1,0.74,40,29.6
25909118,2024-06-01,0,Tamil Nadu State Under 17 Girls FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1611,1536,4.0,7,1.13,40,45.2,"Shanmathi, Sree S",,1851.0,False,IND,0.0,1,-0.14,40,-5.6
25909118,2024-06-01,0,Tamil Nadu State Under 17 Girls FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1611,1536,4.0,7,1.13,40,45.2,"Vanshika, M",,1403.0,False,IND,1.0,1,0.32,40,12.8
25909118,2024-06-01,0,Tamil Nadu State Under 17 Girls FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1611,1536,4.0,7,1.13,40,45.2,"Divakaran, Sinddhizhai",,1418.0,False,IND,1.0,1,0.34,40,13.6
25909118,2024-06-01,0,Tamil Nadu State Under 17 Girls FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1611,1536,4.0,7,1.13,40,45.2,"Theephigaa, K P",,1748.0,False,IND,0.0,1,-0.23,40,-9.2
25909118,2024-06-01,0,Tamil Nadu State Under 17 Girls FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1611,1536,4.0,7,1.13,40,45.2,"Swetha, S",,1660.0,False,IND,1.0,1,0.67,40,26.8
25909118,2024-06-01,0,Tamil Nadu State Under 17 Girls FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1611,1536,4.0,7,1.13,40,45.2,"Lakshmi, Shri Harini N",,1599.0,False,IND,1.0,1,0.59,40,23.6
25909118,2024-06-01,0,Tamil Nadu State Under 17 Girls FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1611,1536,4.0,7,1.13,40,45.2,"Charudharshini, R",,1595.0,False,IND,0.0,1,-0.42,40,-16.8
25909118,2024-06-01,0,Tamil Nadu State Under-15 Girls Chess Championships 2024,Pudukottai IND,2024-05-15,2024-05-19,1578,1536,2.5,5,0.2,40,8.0,"Shanmathi, Sree S",,1851.0,False,IND,0.0,1,-0.14,40,-5.6
25909118,2024-06-01,0,Tamil Nadu State Under-15 Girls Chess Championships 2024,Pudukottai IND,2024-05-15,2024-05-19,1578,1536,2.5,5,0.2,40,8.0,"Divakaran, Sinddhizhai",,1418.0,False,IND,1.0,1,0.34,40,13.6
25909118,2024-06-01,0,Tamil Nadu State Under-15 Girls Chess Championships 2024,Pudukottai IND,2024-05-15,2024-05-19,1578,1536,2.5,5,0.2,40,8.0,"Theephigaa, K P",,1748.0,False,IND,0.0,1,-0.23,40,-9.2
25909118,2024-06-01,0,Tamil Nadu State Under-15 Girls Chess Championships 2024,Pudukottai IND,2024-05-15,2024-05-19,1578,1536,2.5,5,0.2,40,8.0,"Akshaya, P J",,1441.0,False,IND,0.5,1,-0.13,40,-5.2
25909118,2024-06-01,0,Tamil Nadu State Under-15 Girls Chess Championships 2024,Pudukottai IND,2024-05-15,2024-05-19,1578,1536,2.5,5,0.2,40,8.0,"Selvaluxmi, S R",,1434.0,False,IND,1.0,1,0.36,40,14.4
25909118,2024-07-01,0,74th Tamil Nadu State Open State Chess Championship -2024,Coimbatore IND,2024-05-27,2024-05-31,1659,1536,1.5,5,-0.23,40,-9.2,"Gokula, Vishnu R",,1821.0,False,IND,0.0,1,-0.16,40,-6.4
25909118,2024-07-01,0,74th Tamil Nadu State Open State Chess Championship -2024,Coimbatore IND,2024-05-27,2024-05-31,1659,1536,1.5,5,-0.23,40,-9.2,"Vishruth, B",,1731.0,False,IND,0.0,1,-0.25,40,-10.0
25909118,2024-07-01,0,74th Tamil Nadu State Open State Chess Championship -2024,Coimbatore IND,2024-05-27,2024-05-31,1659,1536,1.5,5,-0.23,40,-9.2,"Palvannan, A",,1431.0,False,IND,1.0,1,0.36,40,14.4
