fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
25781367,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1611,1845,5.0,9,-2.09,40,-83.6,"Yug, Vishal Bardiya",,1522.0,False,IND,0.5,1,-0.37,40,-14.8
25781367,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1611,1845,5.0,9,-2.09,40,-83.6,"Aditya, Saxena",,1510.0,False,IND,0.5,1,-0.38,40,-15.2
25781367,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1611,1845,5.0,9,-2.09,40,-83.6,"Debarpit, Mishra",,1535.0,False,IND,1.0,1,0.14,40,5.6
25781367,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1611,1845,5.0,9,-2.09,40,-83.6,"Tanmay, Talin Behera",,1628.0,False,IND,1.0,1,0.22,40,8.8
25781367,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1611,1845,5.0,9,-2.09,40,-83.6,"Tijil, Singh",,1699.0,False,IND,0.5,1,-0.2,40,-8.0
25781367,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1611,1845,5.0,9,-2.09,40,-83.6,"Vikramaditya, Abhijit Chavan",,1704.0,False,IND,0.5,1,-0.19,40,-7.6
25781367,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1611,1845,5.0,9,-2.09,40,-83.6,"Andabatla, Satvik",,1685.0,False,IND,0.0,1,-0.71,40,-28.4
25781367,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1611,1845,5.0,9,-2.09,40,-83.6,"Adhrit, Chatterjee",,1599.0,False,IND,0.5,1,-0.31,40,-12.4
25781367,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1611,1845,5.0,9,-2.09,40,-83.6,"Om, Dayanand Ramgude",,1613.0,False,IND,0.5,1,-0.29,40,-11.6
25781367,2024-08-01,0,34th National Under-17 Chess Championship-2024,Chandigarh IND,2024-07-15,2024-07-23,1908,1761,4.0,9,1.2,40,48.0,"Arul, Prakash N",,1932.0,False,IND,0.0,1,-0.27,40,-10.8
25781367,2024-08-01,0,34th National Under-17 Chess Championship-2024,Chandigarh IND,2024-07-15,2024-07-23,1908,1761,4.0,9,1.2,40,48.0,"Agnivo, Chakraborty",,1955.0,False,IND,1.0,1,0.75,40,30.0
25781367,2024-08-01,0,34th National Under-17 Chess Championship-2024,Chandigarh IND,2024-07-15,2024-07-23,1908,1761,4.0,9,1.2,40,48.0,"Shadhursshaan, R",c,1962.0,False,IND,0.0,1,-0.24,40,-9.6
25781367,2024-08-01,0,34th National Under-17 Chess Championship-2024,Chandigarh IND,2024-07-15,2024-07-23,1908,1761,4.0,9,1.2,40,48.0,"Kavin, Vijayakumar",,1969.0,False,IND,1.0,1,0.77,40,30.8
25781367,2024-08-01,0,34th National Under-17 Chess Championship-2024,Chandigarh IND,2024-07-15,2024-07-23,1908,1761,4.0,9,1.2,40,48.0,"Yohan, Yadav Tarala",,1928.0,False,IND,0.0,1,-0.28,40,-11.2
25781367,2024-08-01,0,34th National Under-17 Chess Championship-2024,Chandigarh IND,2024-07-15,2024-07-23,1908,1761,4.0,9,1.2,40,48.0,"Niladri, Banerjee",,1924.0,False,IND,0.5,1,0.22,40,8.8
25781367,2024-08-01,0,34th National Under-17 Chess Championship-2024,Chandigarh IND,2024-07-15,2024-07-23,1908,1761,4.0,9,1.2,40,48.0,"Banik, Hrishikesh Kumar",,1874.0,False,IND,0.5,1,0.15,40,6.0
25781367,2024-08-01,0,34th National Under-17 Chess Championship-2024,Chandigarh IND,2024-07-15,2024-07-23,1908,1761,4.0,9,1.2,40,48.0,"Sri, Charan Sandipagu",,2070.0,False,IND,0.0,1,-0.14,40,-5.6
25781367,2024-08-01,0,34th National Under-17 Chess Championship-2024,Chandigarh IND,2024-07-15,2024-07-23,1908,1761,4.0,9,1.2,40,48.0,"Atharv, Singh Negi",,1557.0,False,IND,1.0,1,0.24,40,9.6
25781367,2024-09-01,0,61st National Chess Championship 2024,Karnal IND,2024-08-17,2024-08-27,1768,1809,5.5,11,-0.71,40,-28.4,"Karthik, Venkataraman",g,2209.0,True,IND,0.0,1,-0.08,40,-3.2
25781367,2024-09-01,0,61st National Chess Championship 2024,Karnal IND,2024-08-17,2024-08-27,1768,1809,5.5,11,-0.71,40,-28.4,"Sunetra, Dey",,1652.0,False,IND,0.5,1,-0.21,40,-8.4
25781367,2024-09-01,0,61st National Chess Championship 2024,Karnal IND,2024-08-17,2024-08-27,1768,1809,5.5,11,-0.71,40,-28.4,"Vishwam, Anand",,1710.0,False,IND,1.0,1,0.36,40,14.4
25781367,2024-09-01,0,61st National Chess Championship 2024,Karnal IND,2024-08-17,2024-08-27,1768,1809,5.5,11,-0.71,40,-28.4,"Ayush, Mani",,1533.0,False,IND,1.0,1,0.17,40,6.8
25781367,2024-09-01,0,61st National Chess Championship 2024,Karnal IND,2024-08-17,2024-08-27,1768,1809,5.5,11,-0.71,40,-28.4,"Abhinav, Raj",,1953.0,False,IND,0.0,1,-0.31,40,-12.4
25781367,2024-09-01,0,61st National Chess Championship 2024,Karnal IND,2024-08-17,2024-08-27,1768,1809,5.5,11,-0.71,40,-28.4,"Thanki, Hemal Karsanji",,2074.0,False,IND,0.0,1,-0.18,40,-7.2
25781367,2024-09-01,0,61st National Chess Championship 2024,Karnal IND,2024-08-17,2024-08-27,1768,1809,5.5,11,-0.71,40,-28.4,"Shaashvat, Gupta",,1725.0,False,IND,0.0,1,-0.62,40,-24.8
25781367,2024-09-01,0,61st National Chess Championship 2024,Karnal IND,2024-08-17,2024-08-27,1768,1809,5.5,11,-0.71,40,-28.4,"Binod, Kanhar",,1649.0,False,IND,0.0,1,-0.71,40,-28.4
25781367,2024-09-01,0,61st National Chess Championship 2024,Karnal IND,2024-08-17,2024-08-27,1768,1809,5.5,11,-0.71,40,-28.4,"Kiyaselie, Mere",,1583.0,False,IND,1.0,1,0.21,40,8.4
25781367,2024-09-01,0,61st National Chess Championship 2024,Karnal IND,2024-08-17,2024-08-27,1768,1809,5.5,11,-0.71,40,-28.4,"Akshit, Kukkar",,1648.0,False,IND,1.0,1,0.29,40,11.6
25781367,2024-09-01,0,61st National Chess Championship 2024,Karnal IND,2024-08-17,2024-08-27,1768,1809,5.5,11,-0.71,40,-28.4,"Goura, Hari Mohapatra",,1714.0,False,IND,1.0,1,0.37,40,14.8
25781367,2024-11-01,0,Varas International Open FIDE Rating Chess Tournament,Hyderabad IND,2024-10-15,2024-10-19,1701,1781,6.0,9,0.63,40,25.2,"Komati, Charath Ashwin",,1421.0,False,IND,1.0,1,0.1,40,4.0
