fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
25104365,2024-06-01,0,Tamil Nadu State Under 17 Open FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1608,1750,6.5,9,0.34,40,13.6,"Khishore, Riddhish V",,1410.0,False,IND,1.0,1,0.12,40,4.8
25104365,2024-06-01,0,Tamil Nadu State Under 17 Open FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1608,1750,6.5,9,0.34,40,13.6,"Jai, Pratheesh",,1534.0,False,IND,0.5,1,-0.28,40,-11.2
25104365,2024-06-01,0,Tamil Nadu State Under 17 Open FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1608,1750,6.5,9,0.34,40,13.6,"Akil, Sethu G",,1494.0,False,IND,0.5,1,-0.31,40,-12.4
25104365,2024-06-01,0,Tamil Nadu State Under 17 Open FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1608,1750,6.5,9,0.34,40,13.6,"Vijayamurugan, N G",,1438.0,False,IND,1.0,1,0.14,40,5.6
25104365,2024-06-01,0,Tamil Nadu State Under 17 Open FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1608,1750,6.5,9,0.34,40,13.6,"Prabakaran, S",,1596.0,False,IND,0.5,1,-0.21,40,-8.4
25104365,2024-06-01,0,Tamil Nadu State Under 17 Open FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1608,1750,6.5,9,0.34,40,13.6,"Siddhartha, B",,1606.0,False,IND,0.5,1,-0.19,40,-7.6
25104365,2024-06-01,0,Tamil Nadu State Under 17 Open FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1608,1750,6.5,9,0.34,40,13.6,"Sarvajith, Muthukumar",,1587.0,False,IND,1.0,1,0.28,40,11.2
25104365,2024-06-01,0,Tamil Nadu State Under 17 Open FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1608,1750,6.5,9,0.34,40,13.6,"Sabareeshwaran, S",,1653.0,False,IND,1.0,1,0.37,40,14.8
25104365,2024-06-01,0,Tamil Nadu State Under 17 Open FIDE Rated Chess Championship-2024,Arupukottai IND,2024-05-01,2024-05-05,1608,1750,6.5,9,0.34,40,13.6,"Sarveshwaran, V",,2150.0,True,IND,0.5,1,0.42,40,16.8
25104365,2024-07-01,0,74th Tamil Nadu State Open State Chess Championship -2024,Coimbatore IND,2024-05-27,2024-05-31,1548,1750,5.0,8,-1.06,40,-42.4,"Shivaghuru, P",,1490.0,False,IND,0.5,1,-0.32,40,-12.8
25104365,2024-07-01,0,74th Tamil Nadu State Open State Chess Championship -2024,Coimbatore IND,2024-05-27,2024-05-31,1548,1750,5.0,8,-1.06,40,-42.4,"Deepak, Raj Hari",,1523.0,False,IND,0.5,1,-0.29,40,-11.6
25104365,2024-07-01,0,74th Tamil Nadu State Open State Chess Championship -2024,Coimbatore IND,2024-05-27,2024-05-31,1548,1750,5.0,8,-1.06,40,-42.4,"Gowtham, B",,1527.0,False,IND,1.0,1,0.22,40,8.8
25104365,2024-07-01,0,74th Tamil Nadu State Open State Chess Championship -2024,Coimbatore IND,2024-05-27,2024-05-31,1548,1750,5.0,8,-1.06,40,-42.4,"Niroshan, Thanikachalam",,1614.0,False,IND,1.0,1,0.32,40,12.8
25104365,2024-07-01,0,74th Tamil Nadu State Open State Chess Championship -2024,Coimbatore IND,2024-05-27,2024-05-31,1548,1750,5.0,8,-1.06,40,-42.4,"Divin, S V",,1614.0,False,IND,0.0,1,-0.68,40,-27.2
25104365,2024-07-01,0,74th Tamil Nadu State Open State Chess Championship -2024,Coimbatore IND,2024-05-27,2024-05-31,1548,1750,5.0,8,-1.06,40,-42.4,"Rajiv, A",,1582.0,False,IND,0.0,1,-0.72,40,-28.8
25104365,2024-07-01,0,74th Tamil Nadu State Open State Chess Championship -2024,Coimbatore IND,2024-05-27,2024-05-31,1548,1750,5.0,8,-1.06,40,-42.4,"Pramesh, P",,1481.0,False,IND,1.0,1,0.17,40,6.8
25104365,2024-07-01,0,74th Tamil Nadu State Open State Chess Championship -2024,Coimbatore IND,2024-05-27,2024-05-31,1548,1750,5.0,8,-1.06,40,-42.4,"Kumaragurubaran, R",,1549.0,False,IND,1.0,1,0.24,40,9.6
25104365,2024-08-01,0,52nd Tamil Nadu State Under-19 Open Chess Championships 2024,Hosur IND,2024-06-26,2024-06-30,1644,1764,6.5,9,0.69,40,27.6,"Tamizharasan, G S",,1402.0,False,IND,1.0,1,0.1,40,4.0
25104365,2024-08-01,0,52nd Tamil Nadu State Under-19 Open Chess Championships 2024,Hosur IND,2024-06-26,2024-06-30,1644,1764,6.5,9,0.69,40,27.6,"Gokul, Ram",,1540.0,False,IND,0.5,1,-0.28,40,-11.2
25104365,2024-08-01,0,52nd Tamil Nadu State Under-19 Open Chess Championships 2024,Hosur IND,2024-06-26,2024-06-30,1644,1764,6.5,9,0.69,40,27.6,"Parithi, Narayan S I",,1607.0,False,IND,1.0,1,0.29,40,11.6
25104365,2024-08-01,0,52nd Tamil Nadu State Under-19 Open Chess Championships 2024,Hosur IND,2024-06-26,2024-06-30,1644,1764,6.5,9,0.69,40,27.6,"Reshe, A B",,1597.0,False,IND,0.5,1,-0.22,40,-8.8
25104365,2024-08-01,0,52nd Tamil Nadu State Under-19 Open Chess Championships 2024,Hosur IND,2024-06-26,2024-06-30,1644,1764,6.5,9,0.69,40,27.6,"Abraham, Justin S",,1542.0,False,IND,1.0,1,0.22,40,8.8
25104365,2024-08-01,0,52nd Tamil Nadu State Under-19 Open Chess Championships 2024,Hosur IND,2024-06-26,2024-06-30,1644,1764,6.5,9,0.69,40,27.6,"Prasanna, Karthick M",,1869.0,False,IND,0.5,1,0.14,40,5.6
