fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
25954490,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,1664,1654,5.0,8,1.1,40,44.0,"Adhavya, Narayan",,1437.0,False,IND,1.0,1,0.22,40,8.8
25954490,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,1664,1654,5.0,8,1.1,40,44.0,"Nirnay, Garg",,1828.0,False,IND,0.0,1,-0.27,40,-10.8
25954490,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,1664,1654,5.0,8,1.1,40,44.0,"Prabindra, Mani Verma",,1512.0,False,IND,1.0,1,0.31,40,12.4
25954490,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,1664,1654,5.0,8,1.1,40,44.0,"Paritosh, Dhanaraju",,1480.0,False,IND,1.0,1,0.27,40,10.8
25954490,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,1664,1654,5.0,8,1.1,40,44.0,"Rupesh, B Ramchandra",,1819.0,False,IND,0.0,1,-0.28,40,-11.2
25954490,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,1664,1654,5.0,8,1.1,40,44.0,"Garvit, Jain",,1526.0,False,IND,1.0,1,0.33,40,13.2
25954490,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,1664,1654,5.0,8,1.1,40,44.0,"Vatsal, Singla",,1836.0,False,IND,1.0,1,0.74,40,29.6
25954490,2024-05-01,0,3rd Matrix Cup International Open Fide Rated Chess Tournament 2024,Delhi IND,2024-04-06,2024-04-10,1664,1654,5.0,8,1.1,40,44.0,"Jyotshnav, Talukdar",,1877.0,False,IND,0.0,1,-0.22,40,-8.8
25954490,2024-05-01,0,Chhattisgarh State U-17 FIDE Rated Chess Championship 2024,Durg IND,2024-04-12,2024-04-14,1501,1654,3.0,5,-0.49,40,-19.6,"Vishesh, Rathia",,1403.0,False,IND,1.0,1,0.19,40,7.6
25954490,2024-05-01,0,Chhattisgarh State U-17 FIDE Rated Chess Championship 2024,Durg IND,2024-04-12,2024-04-14,1501,1654,3.0,5,-0.49,40,-19.6,"Shilp, Kumar Ghodeshwar",,1466.0,False,IND,1.0,1,0.26,40,10.4
25954490,2024-05-01,0,Chhattisgarh State U-17 FIDE Rated Chess Championship 2024,Durg IND,2024-04-12,2024-04-14,1501,1654,3.0,5,-0.49,40,-19.6,"Lokesh, Pandey",,1554.0,False,IND,1.0,1,0.36,40,14.4
25954490,2024-05-01,0,Chhattisgarh State U-17 FIDE Rated Chess Championship 2024,Durg IND,2024-04-12,2024-04-14,1501,1654,3.0,5,-0.49,40,-19.6,"Prabhman, Singh Malhotra",,1618.0,False,IND,0.0,1,-0.55,40,-22.0
25954490,2024-05-01,0,Chhattisgarh State U-17 FIDE Rated Chess Championship 2024,Durg IND,2024-04-12,2024-04-14,1501,1654,3.0,5,-0.49,40,-19.6,"Prashant, Kumar Dhruwanshi",,1463.0,False,IND,0.0,1,-0.75,40,-30.0
25954490,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1553,1678,6.0,9,0.02,40,0.8,"Vihan, Sushilkumar Deshmukh",,1438.0,False,IND,1.0,1,0.2,40,8.0
25954490,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1553,1678,6.0,9,0.02,40,0.8,"Patil, Varad Sayaji",,1440.0,False,IND,0.5,1,-0.3,40,-12.0
25954490,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1553,1678,6.0,9,0.02,40,0.8,"Shlok, Vinay Kulkarni",,1524.0,False,IND,0.0,1,-0.71,40,-28.4
25954490,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1553,1678,6.0,9,0.02,40,0.8,"Dhule, Amey",,1527.0,False,IND,0.5,1,-0.2,40,-8.0
25954490,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1553,1678,6.0,9,0.02,40,0.8,"Ishani, Das",,1522.0,False,IND,1.0,1,0.29,40,11.6
25954490,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1553,1678,6.0,9,0.02,40,0.8,"Apurv, Shekhar Desmukh",,1575.0,False,IND,1.0,1,0.36,40,14.4
25954490,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1553,1678,6.0,9,0.02,40,0.8,"Kabnurakar, Rushikesh",,1837.0,False,IND,0.0,1,-0.29,40,-11.6
25954490,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1553,1678,6.0,9,0.02,40,0.8,"Anishka, Pandey",,1578.0,False,IND,1.0,1,0.36,40,14.4
25954490,2024-06-01,0,10th Late Bharatbai Halkude Memorial Open FIDE Rating Chess Tournament-2024,Pune IND,2024-05-18,2024-05-22,1553,1678,6.0,9,0.02,40,0.8,"Advika, Sarupria",,1537.0,False,IND,1.0,1,0.31,40,12.4
