fide_id,period,rating_type,tournament_name,event_location_fed,event_start_date,event_end_date,event_rc,event_ro,event_score,event_games,event_chg,event_k,event_k_chg,opponent_name,opponent_title,opponent_rating,rating_difference_over_400_flag,opponent_fed,score,n,chg,k,k_chg
25775863,2024-06-01,0,Karnataka State Chess Championship-2024,Bengaluru IND,2024-05-01,2024-05-05,1638,1506,1.5,6,-0.53,40,-21.2,"Aaditya, Ranjan Sahu",,1777.0,False,IND,0.0,1,-0.17,40,-6.8
25775863,2024-06-01,0,Karnataka State Chess Championship-2024,Bengaluru IND,2024-05-01,2024-05-05,1638,1506,1.5,6,-0.53,40,-21.2,"Aneesh, Adiga",,1764.0,False,IND,0.0,1,-0.18,40,-7.2
25775863,2024-06-01,0,Karnataka State Chess Championship-2024,Bengaluru IND,2024-05-01,2024-05-05,1638,1506,1.5,6,-0.53,40,-21.2,"Vikrant, Krishnakumar",,1698.0,False,IND,0.0,1,-0.25,40,-10.0
25775863,2024-06-01,0,Karnataka State Chess Championship-2024,Bengaluru IND,2024-05-01,2024-05-05,1638,1506,1.5,6,-0.53,40,-21.2,"Kumar, Varun Sai C",,1438.0,False,IND,0.5,1,-0.09,40,-3.6
25775863,2024-06-01,0,Karnataka State Chess Championship-2024,Bengaluru IND,2024-05-01,2024-05-05,1638,1506,1.5,6,-0.53,40,-21.2,"Bharani, G N",,1410.0,False,IND,1.0,1,0.37,40,14.8
25775863,2024-06-01,0,Karnataka State Chess Championship-2024,Bengaluru IND,2024-05-01,2024-05-05,1638,1506,1.5,6,-0.53,40,-21.2,"Prasiddhi, Bhat",,1740.0,False,IND,0.0,1,-0.21,40,-8.4
25775863,2024-06-01,0,Karnataka State Amateur Chess Championship 2024 (Below 2000),Bengaluru IND,2024-05-10,2024-05-12,1630,1506,1.0,4,-0.38,40,-15.2,"Avyaya, Kumara Bhat",,1768.0,False,IND,0.0,1,-0.18,40,-7.2
25775863,2024-06-01,0,Karnataka State Amateur Chess Championship 2024 (Below 2000),Bengaluru IND,2024-05-10,2024-05-12,1630,1506,1.0,4,-0.38,40,-15.2,"Anand, Vittal T R",,1680.0,False,IND,0.0,1,-0.27,40,-10.8
25775863,2024-06-01,0,Karnataka State Amateur Chess Championship 2024 (Below 2000),Bengaluru IND,2024-05-10,2024-05-12,1630,1506,1.0,4,-0.38,40,-15.2,"Abishek, A",,1421.0,False,IND,0.5,1,-0.12,40,-4.8
25775863,2024-06-01,0,Karnataka State Amateur Chess Championship 2024 (Below 2000),Bengaluru IND,2024-05-10,2024-05-12,1630,1506,1.0,4,-0.38,40,-15.2,"Abhinav, V",,1650.0,False,IND,0.5,1,0.19,40,7.6
25775863,2024-06-01,0,Karnataka State Under 17 Girls Chess Championship 2024,Mangalore IND,2024-05-17,2024-05-19,1645,1506,1.5,3,0.5,40,20.0,"Akshaya, Sathi",,1809.0,False,IND,0.0,1,-0.14,40,-5.6
25775863,2024-06-01,0,Karnataka State Under 17 Girls Chess Championship 2024,Mangalore IND,2024-05-17,2024-05-19,1645,1506,1.5,3,0.5,40,20.0,"Sanvitha, A Shetty",,1424.0,False,IND,1.0,1,0.39,40,15.6
25775863,2024-06-01,0,Karnataka State Under 17 Girls Chess Championship 2024,Mangalore IND,2024-05-17,2024-05-19,1645,1506,1.5,3,0.5,40,20.0,"Arushi, Severin Helen D Silva",,1703.0,False,IND,0.5,1,0.25,40,10.0
